Время	Канал A	A * B
1.09379209	1.16397600	-0.54246880
1.09443209	1.16397600	-0.53223820
1.09507209	1.16397600	-0.50147550
1.09571209	1.16397600	-0.47071280
1.09635209	1.16397600	-0.43995000
1.09699209	1.16397600	-0.39895670
1.09763209	1.16397600	-0.35792790
1.09827209	1.16397600	-0.30666840
1.09891209	1.16397600	-0.25540900
1.09955209	1.16397600	-0.21441570
1.10019209	1.16397600	-0.15289020
1.10083209	1.16397600	-0.10163080
1.10147209	1.16397600	-0.04010525
1.10211209	1.16397600	0.01132730
1.10275209	1.16397600	0.06237806
1.10339209	1.18204300	0.12386800
1.10403209	1.16397600	0.17784570
1.10467209	1.16397600	0.22990080
1.10531209	1.18204300	0.27768180
1.10595209	1.18204300	0.32894120
1.10659209	1.16397600	0.37567660
1.10723209	1.16397600	0.41730620
1.10787209	1.18204300	0.44854650
1.10851209	1.18204300	0.49021220
1.10915209	1.18204300	0.52145240
1.10979209	1.18204300	0.54226720
1.11043209	1.18204300	0.55265660
1.11107209	1.18204300	0.56308200
1.11171209	1.18204300	0.57350750
1.11235209	1.18204300	0.56308200
1.11299209	1.18204300	0.55265660
1.11363209	1.18204300	0.54226720
1.11427209	1.18204300	0.53184180
1.11491209	1.18204300	0.50060150
1.11555209	1.18204300	0.48709520
1.11619209	1.18204300	0.44483150
1.11683209	1.20004900	0.40691690
1.11747209	1.20004900	0.36525120
1.11811209	1.18204300	0.32855120
1.11875209	1.18204300	0.26114110
1.11939209	1.20004900	0.21227100
1.12003209	1.18204300	0.17000720
1.12067209	1.20004900	0.10657500
1.12131209	1.20004900	0.05372697
1.12195209	1.20004900	-0.00966866
1.12259209	1.20004900	-0.07306428
1.12323209	1.20004900	-0.12591230
1.12387209	1.20004900	-0.18144250
1.12451209	1.20004900	-0.24219250
1.12515209	1.21805500	-0.29946740
1.12579209	1.20004900	-0.34236530
1.12643209	1.21805500	-0.39015230
1.12707209	1.21805500	-0.42186840
1.12771209	1.20004900	-0.47113340
1.12835209	1.20004900	-0.49588490
1.12899209	1.21805500	-0.53548020
1.12963209	1.20004900	-0.55696630
1.13027209	1.21805500	-0.56986470
1.13091209	1.21805500	-0.58912110
1.13155209	1.20004900	-0.58912110
1.13219209	1.21805500	-0.58912110
1.13283209	1.21805500	-0.58912110
1.13347209	1.21805500	-0.57841520
1.13411209	1.21805500	-0.55696630
1.13475209	1.21805500	-0.53548020
1.13539209	1.21805500	-0.51403120
1.13603209	1.21805500	-0.48183920
1.13667209	1.21805500	-0.43894130
1.13731209	1.21805500	-0.40188010
1.13795209	1.21805500	-0.35310840
1.13859209	1.23612200	-0.30390930
1.13923209	1.21805500	-0.24947270
1.13987209	1.23612200	-0.19218550
1.14051209	1.23612200	-0.14059950
1.14115209	1.21805500	-0.07526056
1.14179209	1.23612200	-0.00995929
1.14243209	1.23612200	0.04447729
1.14307209	1.23612200	0.09891388
1.14371209	1.23612200	0.16421510
1.14435209	1.23612200	0.21865170
1.14499209	1.23612200	0.27308830
1.14563209	1.23612200	0.31666020
1.14627209	1.23612200	0.37109680
1.14691209	1.23612200	0.41463090
1.14755209	1.23612200	0.46487730
1.14819209	1.23612200	0.49083470
1.14883209	1.25412800	0.53440650
1.14947209	1.23612200	0.56427510
1.15011209	1.23612200	0.57533630
1.15075209	1.25412800	0.57794080
1.15139209	1.25412800	0.59742050
1.15203209	1.23612200	0.59742050
1.15267209	1.25412800	0.59742050
1.15331209	1.25412800	0.58635930
1.15395209	1.25412800	0.57533630
1.15459209	1.25412800	0.55325220
1.15523209	1.25412800	0.52010690
1.15587209	1.25412800	0.48696150
1.15651209	1.25412800	0.45381610
1.15715209	1.25412800	0.39858650
1.15779209	1.25412800	0.36544110
1.15843209	1.25412800	0.31021160
1.15907209	1.25412800	0.25498210
1.15971209	1.25412800	0.19975260
1.16035209	1.25412800	0.13346180
1.16099209	1.25412800	0.07823227
1.16163209	1.25412800	0.02304101
1.16227209	1.25412800	-0.04321146
1.16291209	1.25412800	-0.09844100
1.16355209	1.25412800	-0.16473180
1.16419209	1.25412800	-0.21996130
1.16483209	1.25412800	-0.27519080
1.16547209	1.25412800	-0.33042040
1.16611209	1.25412800	-0.38002380
1.16675209	1.25412800	-0.41879530
1.16739209	1.27219500	-0.46300180
1.16803209	1.25412800	-0.49610890
1.16867209	1.25412800	-0.54809930
1.16931209	1.25412800	-0.57346090
1.16995209	1.27219500	-0.58448390
1.17059209	1.25412800	-0.60412450
1.17123209	1.25412800	-0.60656800
1.17187209	1.27219500	-0.61762920
1.17251209	1.25412800	-0.61530630
1.17315209	1.25412800	-0.61530630
1.17379209	1.27219500	-0.59290400
1.17443209	1.27219500	-0.57050160
1.17507209	1.27219500	-0.54809930
1.17571209	1.27219500	-0.51447650
1.17635209	1.27219500	-0.48085360
1.17699209	1.27219500	-0.43604900
1.17763209	1.27219500	-0.39120560
1.17827209	1.27219500	-0.33518040
1.17891209	1.27219500	-0.29037580
1.17955209	1.27219500	-0.23435060
1.18019209	1.27219500	-0.16710490
1.18083209	1.27219500	-0.11265190
1.18147209	1.27219500	-0.05505454
1.18211209	1.29020000	0.01219120
1.18275209	1.27219500	0.08048249
1.18339209	1.27219500	0.13538450
1.18403209	1.29020000	0.19140960
1.18467209	1.27219500	0.26231620
1.18531209	1.27219500	0.30779430
1.18595209	1.29020000	0.36461240
1.18659209	1.29020000	0.41005120
1.18723209	1.29020000	0.45549000
1.18787209	1.29020000	0.48958870
1.18851209	1.29020000	0.53506680
1.18915209	1.29020000	0.55778620
1.18979209	1.29020000	0.59188490
1.19043209	1.29020000	0.60322490
1.19107209	1.29020000	0.61460430
1.19171209	1.29020000	0.62598370
1.19235209	1.29020000	0.61460430
1.19299209	1.29020000	0.60322490
1.19363209	1.29020000	0.59188490
1.19427209	1.29020000	0.56916560
1.19491209	1.29020000	0.55778620
1.19555209	1.29020000	0.51230810
1.19619209	1.29020000	0.47824870
1.19683209	1.29020000	0.44415000
1.19747209	1.29020000	0.39867180
1.19811209	1.29020000	0.34185370
1.19875209	1.29020000	0.28503560
1.19939209	1.29020000	0.23959680
1.20003209	1.29020000	0.18277870
1.20067209	1.29020000	0.11458120
1.20131209	1.29020000	0.04642312
1.20195209	1.29020000	-0.01039500
1.20259209	1.29020000	-0.07964940
1.20323209	1.29020000	-0.13537120
1.20387209	1.30820600	-0.19218940
1.20451209	1.29020000	-0.24900750
1.20515209	1.29020000	-0.32163190
1.20579209	1.29020000	-0.36770470
1.20643209	1.30820600	-0.41946180
1.20707209	1.30820600	-0.45356060
1.20771209	1.29020000	-0.50600330
1.20835209	1.29020000	-0.54057790
1.20899209	1.30820600	-0.57511260
1.20963209	1.30820600	-0.59818890
1.21027209	1.30820600	-0.62122540
1.21091209	1.30820600	-0.63272360
1.21155209	1.30820600	-0.63272360
1.21219209	1.30820600	-0.63272360
1.21283209	1.30820600	-0.63272360
1.21347209	1.30820600	-0.62122540
1.21411209	1.30820600	-0.59818890
1.21475209	1.30820600	-0.57511260
1.21539209	1.30820600	-0.54057790
1.21603209	1.30820600	-0.50600330
1.21667209	1.30820600	-0.47142860
1.21731209	1.30820600	-0.42531580
1.21795209	1.30820600	-0.37924290
1.21859209	1.30820600	-0.32607380
1.21923209	1.30820600	-0.26766710
1.21987209	1.32627300	-0.19487150
1.22051209	1.32627300	-0.13915610
1.22115209	1.30820600	-0.07964940
1.22179209	1.32627300	-0.01054007
1.22243209	1.30820600	0.04772107
1.22307209	1.30820600	0.10468210
1.22371209	1.32627300	0.17379140
1.22435209	1.30820600	0.23459820
1.22499209	1.30820600	0.28901350
1.22563209	1.32627300	0.34662460
1.22627209	1.30820600	0.39816130
1.22691209	1.30820600	0.43881030
1.22755209	1.32627300	0.49162020
1.22819209	1.30820600	0.51945780
1.22883209	1.32627300	0.57338140
1.22947209	1.30820600	0.59673600
1.23011209	1.32627300	0.60014530
1.23075209	1.32627300	0.61164350
1.23139209	1.30820600	0.64348570
1.23203209	1.30820600	0.63178810
1.23267209	1.32627300	0.62318170
1.23331209	1.32627300	0.62009060
1.23395209	1.30820600	0.59673600
1.23459209	1.32627300	0.57338140
1.23523209	1.32627300	0.55002680
1.23587209	1.32627300	0.51497480
1.23651209	1.32627300	0.46822510
1.23715209	1.32627300	0.43321340
1.23779209	1.32627300	0.38646380
1.23843209	1.32627300	0.32805710
1.23907209	1.32627300	0.26965040
1.23971209	1.32627300	0.20836600
1.24035209	1.32627300	0.15283690
1.24099209	1.30820600	0.08273271
1.24163209	1.32627300	0.02436648
1.24227209	1.32627300	-0.04569728
1.24291209	1.32627300	-0.10410400
1.24355209	1.32627300	-0.17183510
1.24419209	1.32627300	-0.23261490
1.24483209	1.30820600	-0.29102160
1.24547209	1.32627300	-0.34942840
1.24611209	1.32627300	-0.39617800
1.24675209	1.32627300	-0.44288720
1.24739209	1.32627300	-0.48963680
1.24803209	1.32627300	-0.53634600
1.24867209	1.32627300	-0.57139810
1.24931209	1.32627300	-0.59475270
1.24995209	1.32627300	-0.61810730
1.25059209	1.32627300	-0.62980480
1.25123209	1.32627300	-0.64146180
1.25187209	1.32627300	-0.65315940
1.25251209	1.32627300	-0.64146180
1.25315209	1.32627300	-0.64146180
1.25379209	1.32627300	-0.61810730
1.25443209	1.32627300	-0.60645020
1.25507209	1.32627300	-0.55970060
1.25571209	1.32627300	-0.53634600
1.25635209	1.32627300	-0.50129390
1.25699209	1.32627300	-0.45458470
1.25763209	1.32627300	-0.40783510
1.25827209	1.32627300	-0.34942840
1.25891209	1.32627300	-0.30271920
1.25955209	1.32627300	-0.24431250
1.26019209	1.32627300	-0.17420820
1.26083209	1.32627300	-0.11580150
1.26147209	1.32627300	-0.04569728
1.26211209	1.32627300	0.01270943
1.26275209	1.32627300	0.08273271
1.26339209	1.32627300	0.14113940
1.26403209	1.32627300	0.19954610
1.26467209	1.32627300	0.26965040
1.26531209	1.32627300	0.31640000
1.26595209	1.32627300	0.37480670
1.26659209	1.32627300	0.42151590
1.26723209	1.32627300	0.46822510
1.26787209	1.32627300	0.51497480
1.26851209	1.32627300	0.55002680
1.26915209	1.32627300	0.57338140
1.26979209	1.32627300	0.60843350
1.27043209	1.32627300	0.62009060
1.27107209	1.32627300	0.63178810
1.27171209	1.32627300	0.64348570
1.27235209	1.32627300	0.63178810
1.27299209	1.32627300	0.63178810
1.27363209	1.32627300	0.60843350
1.27427209	1.32627300	0.59673600
1.27491209	1.32627300	0.56168390
1.27555209	1.32627300	0.52663180
1.27619209	1.32627300	0.49162020
1.27683209	1.32627300	0.45656800
1.27747209	1.32627300	0.40981840
1.27811209	1.32627300	0.35141160
1.27875209	1.32627300	0.30470250
1.27939209	1.32627300	0.24629580
1.28003209	1.32627300	0.18788910
1.28067209	1.32627300	0.11778480
1.28131209	1.32627300	0.05937813
1.28195209	1.32627300	-0.01068563
1.28259209	1.32627300	-0.08184567
1.28323209	1.32627300	-0.13915610
1.28387209	1.34427900	-0.19756280
1.28451209	1.32627300	-0.26766710
1.28515209	1.32627300	-0.31437620
1.28579209	1.32627300	-0.37278290
1.28643209	1.32627300	-0.43118970
1.28707209	1.32627300	-0.46624170
1.28771209	1.32627300	-0.51299140
1.28835209	1.32627300	-0.54804350
1.28899209	1.32627300	-0.57139810
1.28963209	1.32627300	-0.60645020
1.29027209	1.32627300	-0.62980480
1.29091209	1.32627300	-0.64146180
1.29155209	1.32627300	-0.64146180
1.29219209	1.32627300	-0.64146180
1.29283209	1.32627300	-0.64146180
1.29347209	1.32627300	-0.62980480
1.29411209	1.32627300	-0.60645020
1.29475209	1.32627300	-0.58305510
1.29539209	1.32627300	-0.54804350
1.29603209	1.32627300	-0.51299140
1.29667209	1.32627300	-0.47793930
1.29731209	1.32627300	-0.43118970
1.29795209	1.32627300	-0.37278290
1.29859209	1.32627300	-0.32607380
1.29923209	1.32627300	-0.26766710
1.29987209	1.32627300	-0.20926030
1.30051209	1.32627300	-0.15085360
1.30115209	1.32627300	-0.08074940
1.30179209	1.32627300	-0.01068563
1.30243209	1.32627300	0.04772107
1.30307209	1.32627300	0.10612780
1.30371209	1.32627300	0.17619150
1.30435209	1.32627300	0.23459820
1.30499209	1.32627300	0.29300500
1.30563209	1.32627300	0.35141160
1.30627209	1.32627300	0.39816130
1.30691209	1.32627300	0.44487050
1.30755209	1.32627300	0.48492310
1.30819209	1.32627300	0.52663180
1.30883209	1.30820600	0.56168390
1.30947209	1.32627300	0.58507900
1.31011209	1.32627300	0.60843350
1.31075209	1.32627300	0.62009060
1.31139209	1.32627300	0.64348570
1.31203209	1.32627300	0.62318170
1.31267209	1.32627300	0.63178810
1.31331209	1.30820600	0.61164350
1.31395209	1.32627300	0.60843350
1.31459209	1.30820600	0.58507900
1.31523209	1.32627300	0.55002680
1.31587209	1.32627300	0.50795950
1.31651209	1.32627300	0.46184680
1.31715209	1.30820600	0.42731200
1.31779209	1.30820600	0.36970090
1.31843209	1.30820600	0.32358820
1.31907209	1.30820600	0.26597710
1.31971209	1.30820600	0.21124370
1.32035209	1.30820600	0.14113940
1.32099209	1.32627300	0.08160570
1.32163209	1.32627300	0.02403456
1.32227209	1.30820600	-0.03404022
1.32291209	1.30820600	-0.10268580
1.32355209	1.32627300	-0.17183510
1.32419209	1.30820600	-0.22944620
1.32483209	1.30820600	-0.28705720
1.32547209	1.30820600	-0.34466830
1.32611209	1.30820600	-0.39617800
1.32675209	1.30820600	-0.44839220
1.32739209	1.32627300	-0.48296680
1.32803209	1.30820600	-0.51750150
1.32867209	1.30820600	-0.56361430
1.32931209	1.30820600	-0.57857610
1.32995209	1.30820600	-0.60968720
1.33059209	1.29020000	-0.63272360
1.33123209	1.30820600	-0.63272360
1.33187209	1.30820600	-0.64426180
1.33251209	1.30820600	-0.63272360
1.33315209	1.30820600	-0.63272360
1.33379209	1.30820600	-0.60968720
1.33443209	1.30820600	-0.58665070
1.33507209	1.30820600	-0.56361430
1.33571209	1.30820600	-0.52903970
1.33635209	1.30820600	-0.49446510
1.33699209	1.30820600	-0.44839220
1.33763209	1.30820600	-0.40227940
1.33827209	1.30820600	-0.34466830
1.33891209	1.30820600	-0.28705720
1.33955209	1.30820600	-0.23766750
1.34019209	1.30820600	-0.17183510
1.34083209	1.29020000	-0.11422400
1.34147209	1.30820600	-0.05661296
1.34211209	1.30820600	0.01236375
1.34275209	1.30820600	0.07010744
1.34339209	1.29020000	0.13730060
1.34403209	1.30820600	0.19411870
1.34467209	1.29020000	0.25443890
1.34531209	1.29020000	0.30779430
1.34595209	1.30820600	0.36461240
1.34659209	1.29020000	0.41577380
1.34723209	1.29020000	0.45549000
1.34787209	1.30820600	0.48958870
1.34851209	1.29020000	0.53506680
1.34915209	1.29020000	0.55778620
1.34979209	1.29020000	0.59188490
1.35043209	1.29020000	0.60322490
1.35107209	1.29020000	0.61460430
1.35171209	1.29020000	0.61460430
1.35235209	1.29020000	0.62598370
1.35299209	1.29020000	0.60322490
1.35363209	1.29020000	0.59188490
1.35427209	1.29020000	0.58050550
1.35491209	1.29020000	0.55778620
1.35555209	1.29020000	0.52368740
1.35619209	1.29020000	0.47824870
1.35683209	1.29020000	0.44415000
1.35747209	1.29020000	0.39867180
1.35811209	1.29020000	0.35323310
1.35875209	1.29020000	0.29641500
1.35939209	1.29020000	0.22821750
1.36003209	1.29020000	0.18022790
1.36067209	1.29020000	0.11458120
1.36131209	1.27219500	0.04642312
1.36195209	1.29020000	-0.01039500
1.36259209	1.29020000	-0.07745684
1.36323209	1.29020000	-0.13348200
1.36387209	1.27219500	-0.18950720
1.36451209	1.27219500	-0.26038680
1.36515209	1.27219500	-0.31277810
1.36579209	1.29020000	-0.35758270
1.36643209	1.27219500	-0.40242620
1.36707209	1.27219500	-0.44723080
1.36771209	1.27219500	-0.49207420
1.36835209	1.27219500	-0.52569710
1.36899209	1.27219500	-0.55928110
1.36963209	1.27219500	-0.58172220
1.37027209	1.27219500	-0.60412450
1.37091209	1.27219500	-0.61530630
1.37155209	1.27219500	-0.62652680
1.37219209	1.27219500	-0.60656800
1.37283209	1.27219500	-0.60656800
1.37347209	1.25412800	-0.60412450
1.37411209	1.25412800	-0.58172220
1.37475209	1.27219500	-0.55928110
1.37539209	1.27219500	-0.52569710
1.37603209	1.27219500	-0.48508600
1.37667209	1.27219500	-0.45194060
1.37731209	1.25412800	-0.41360790
1.37795209	1.25412800	-0.36356570
1.37859209	1.27219500	-0.30833620
1.37923209	1.25412800	-0.25675290
1.37987209	1.25412800	-0.18681590
1.38051209	1.27219500	-0.14264760
1.38115209	1.25412800	-0.07635684
1.38179209	1.25412800	-0.01010436
1.38243209	1.25412800	0.04512517
1.38307209	1.25412800	0.10035470
1.38371209	1.25412800	0.16660720
1.38435209	1.25412800	0.22183670
1.38499209	1.25412800	0.27706620
1.38563209	1.25412800	0.33229580
1.38627209	1.25412800	0.37650240
1.38691209	1.25412800	0.42067070
1.38755209	1.25412800	0.46487730
1.38819209	1.25412800	0.50904560
1.38883209	1.25412800	0.53112980
1.38947209	1.25412800	0.55617360
1.39011209	1.25412800	0.58635930
1.39075209	1.23612200	0.58635930
1.39139209	1.25412800	0.59742050
1.39203209	1.25412800	0.60848180
1.39267209	1.25412800	0.59742050
1.39331209	1.25412800	0.57794080
1.39395209	1.25412800	0.57533630
1.39459209	1.23612200	0.54219100
1.39523209	1.25412800	0.51263950
1.39587209	1.25412800	0.47997000
1.39651209	1.23612200	0.44275490
1.39715209	1.23612200	0.40964770
1.39779209	1.25412800	0.34932970
1.39843209	1.25412800	0.30575780
1.39907209	1.23612200	0.25132120
1.39971209	1.23612200	0.19688460
1.40035209	1.23612200	0.13154560
1.40099209	1.23612200	0.07710906
1.40163209	1.23612200	0.02271020
1.40227209	1.23612200	-0.04259106
1.40291209	1.23612200	-0.09702765
1.40355209	1.23612200	-0.16236660
1.40419209	1.23612200	-0.21680320
1.40483209	1.23612200	-0.27123980
1.40547209	1.23612200	-0.32091640
1.40611209	1.23612200	-0.36924830
1.40675209	1.21805500	-0.41749240
1.40739209	1.23612200	-0.45635440
1.40803209	1.21805500	-0.49988850
1.40867209	1.23612200	-0.52477430
1.40931209	1.23612200	-0.54622320
1.40995209	1.21805500	-0.56767220
1.41059209	1.21805500	-0.58912110
1.41123209	1.21805500	-0.58912110
1.41187209	1.21805500	-0.58912110
1.41251209	1.21805500	-0.58912110
1.41315209	1.21805500	-0.58912110
1.41379209	1.21805500	-0.56767220
1.41443209	1.21805500	-0.54622320
1.41507209	1.21805500	-0.52477430
1.41571209	1.21805500	-0.49258230
1.41635209	1.21805500	-0.46039030
1.41699209	1.21805500	-0.41749240
1.41763209	1.21805500	-0.37455730
1.41827209	1.21805500	-0.31617240
1.41891209	1.21805500	-0.26727540
1.41955209	1.20004900	-0.22437750
1.42019209	1.21805500	-0.15999350
1.42083209	1.21805500	-0.09419616
1.42147209	1.21805500	-0.05193241
1.42211209	1.20004900	0.01149984
1.42275209	1.20004900	0.07485884
1.42339209	1.20004900	0.12770680
1.42403209	1.20004900	0.18055480
1.42467209	1.20004900	0.23340280
1.42531209	1.20004900	0.28628750
1.42595209	1.20004900	0.33913550
1.42659209	1.20004900	0.38139920
1.42723209	1.20004900	0.42366300
1.42787209	1.20004900	0.45537910
1.42851209	1.20004900	0.49767950
1.42915209	1.20004900	0.51102700
1.42979209	1.20004900	0.53184180
1.43043209	1.18204300	0.55265660
1.43107209	1.18204300	0.56308200
1.43171209	1.18204300	0.56308200
1.43235209	1.18204300	0.56308200
1.43299209	1.18204300	0.55265660
1.43363209	1.18204300	0.54226720
1.43427209	1.18204300	0.53184180
1.43491209	1.18204300	0.50060150
1.43555209	1.18204300	0.46936130
1.43619209	1.18204300	0.43815710
1.43683209	1.18204300	0.40691690
1.43747209	1.18204300	0.36525120
1.43811209	1.18204300	0.32362150
1.43875209	1.18204300	0.26114110
1.43939209	1.18204300	0.21951140
1.44003209	1.18204300	0.15703090
1.44067209	1.18204300	0.10497590
1.44131209	1.18204300	0.05292084
1.44195209	1.18204300	-0.00952359
1.44259209	1.18204300	-0.07196801
1.44323209	1.18204300	-0.12212740
1.44387209	1.18204300	-0.17338680
1.44451209	1.16397600	-0.23855860
1.44515209	1.16397600	-0.28617180
1.44579209	1.18204300	-0.32716510
1.44643209	1.16397600	-0.37842450
1.44707209	1.16397600	-0.40918730
1.44771209	1.16397600	-0.45021610
1.44835209	1.16397600	-0.48097880
1.44899209	1.16397600	-0.51170610
1.44963209	1.16397600	-0.53223820
1.45027209	1.16397600	-0.55273490
1.45091209	1.16397600	-0.56296550
1.45155209	1.16397600	-0.56296550
1.45219209	1.16397600	-0.57323160
1.45283209	1.16397600	-0.56296550
1.45347209	1.16397600	-0.55273490
1.45411209	1.16397600	-0.52400490
1.45475209	1.16397600	-0.51170610
1.45539209	1.14597000	-0.47353840
1.45603209	1.16397600	-0.44325160
1.45667209	1.14597000	-0.41296470
1.45731209	1.14597000	-0.37257050
1.45795209	1.14597000	-0.33221130
1.45859209	1.14597000	-0.27163760
1.45923209	1.14597000	-0.23127840
1.45987209	1.14597000	-0.17070470
1.46051209	1.14597000	-0.12023820
1.46115209	1.14597000	-0.06977173
1.46179209	1.14597000	-0.00908739
1.46243209	1.14597000	0.04123352
1.46307209	1.12790300	0.09025428
1.46371209	1.14597000	0.14983860
1.46435209	1.12790300	0.19950950
1.46499209	1.12790300	0.24918030
1.46563209	1.12790300	0.29885110
1.46627209	1.12790300	0.33860840
1.46691209	1.12790300	0.37833130
1.46755209	1.12790300	0.41141430
1.46819209	1.12790300	0.44786360
1.46883209	1.10989700	0.47004740
1.46947209	1.12790300	0.48962560
1.47011209	1.10989700	0.50917000
1.47075209	1.10989700	0.51892520
1.47139209	1.10989700	0.52871440
1.47203209	1.10989700	0.53850350
1.47267209	1.10989700	0.52871440
1.47331209	1.10989700	0.51892520
1.47395209	1.10989700	0.50917000
1.47459209	1.10989700	0.47983650
1.47523209	1.10989700	0.46029210
1.47587209	1.10989700	0.43095860
1.47651209	1.10989700	0.40162510
1.47715209	1.10989700	0.36253630
1.47779209	1.10989700	0.31365850
1.47843209	1.10989700	0.27453590
1.47907209	1.10989700	0.22565800
1.47971209	1.10989700	0.17678010
1.48035209	1.10989700	0.11811310
1.48099209	1.10989700	0.06923520
1.48163209	1.10989700	0.02039119
1.48227209	1.10989700	-0.02848670
1.48291209	1.10989700	-0.08570170
1.48355209	1.10989700	-0.14578680
1.48419209	1.09183000	-0.19466470
1.48483209	1.10989700	-0.24354260
1.48547209	1.10989700	-0.29242050
1.48611209	1.10989700	-0.33154310
1.48675209	1.10989700	-0.37422850
1.48739209	1.10989700	-0.41268100
1.48803209	1.09183000	-0.42478440
1.48867209	1.09183000	-0.46263550
1.48931209	1.07382400	-0.48154470
1.48995209	1.07382400	-0.50045380
1.49059209	1.07382400	-0.50992480
1.49123209	1.07382400	-0.51936300
1.49187209	1.07382400	-0.52883390
1.49251209	1.07382400	-0.52883390
1.49315209	1.07382400	-0.52807170
1.49379209	1.07382400	-0.50045380
1.49443209	1.09183000	-0.48154470
1.49507209	1.07382400	-0.46263550
1.49571209	1.07382400	-0.43425540
1.49635209	1.07382400	-0.40587520
1.49699209	1.07382400	-0.36805690
1.49763209	1.07382400	-0.33020580
1.49827209	1.07382400	-0.28291650
1.49891209	1.07382400	-0.23562720
1.49955209	1.07382400	-0.19780890
1.50019209	1.07382400	-0.14104860
1.50083209	1.07382400	-0.09375931
1.50147209	1.07382400	-0.03637864
1.50211209	1.07382400	0.01029026
1.50275209	1.05581800	0.05754678
1.50339209	1.07382400	0.11235810
1.50403209	1.07382400	0.15885450
1.50467209	1.05581800	0.21466300
1.50531209	1.05581800	0.24756930
1.50595209	1.05581800	0.29327000
1.50659209	1.03775100	0.32981790
1.50723209	1.03775100	0.36636580
1.50787209	1.03775100	0.40064840
1.50851209	1.03775100	0.43037210
1.50915209	1.05581800	0.45779890
1.50979209	1.03775100	0.47607290
1.51043209	1.03775100	0.48519400
1.51107209	1.03775100	0.49434680
1.51171209	1.03775100	0.50349960
1.51235209	1.03775100	0.49434680
1.51299209	1.03775100	0.48519400
1.51363209	1.03775100	0.47607290
1.51427209	1.03775100	0.46692000
1.51491209	1.03775100	0.43949330
1.51555209	1.03775100	0.42121930
1.51619209	1.03775100	0.38467140
1.51683209	1.03775100	0.35724470
1.51747209	1.03775100	0.31510120
1.51811209	1.03775100	0.28411720
1.51875209	1.01974500	0.22926370
1.51939209	1.03775100	0.18356290
1.52003209	1.03775100	0.13547020
1.52067209	1.03775100	0.09216153
1.52131209	1.01974500	0.03669179
1.52195209	1.03775100	-0.00821597
1.52259209	1.01974500	-0.06208662
1.52323209	1.01974500	-0.10699440
1.52387209	1.01974500	-0.15190210
1.52451209	1.01974500	-0.20580390
1.52515209	1.01974500	-0.25071170
1.52579209	1.01974500	-0.28662540
1.52643209	1.01974500	-0.33153320
1.52707209	1.01974500	-0.36747810
1.52771209	1.01974500	-0.38744080
1.52835209	1.01974500	-0.42137980
1.52899209	1.00167800	-0.44035700
1.52963209	1.01974500	-0.46628760
1.53027209	1.00167800	-0.47566510
1.53091209	1.01974500	-0.49320740
1.53155209	1.00167800	-0.48446910
1.53219209	1.01974500	-0.49330380
1.53283209	1.00167800	-0.48446910
1.53347209	1.00167800	-0.47566510
1.53411209	1.00167800	-0.45802630
1.53475209	1.00167800	-0.44035700
1.53539209	1.00167800	-0.42271830
1.53603209	1.00167800	-0.38744080
1.53667209	1.00167800	-0.36096740
1.53731209	1.00167800	-0.32565940
1.53795209	1.00167800	-0.28154720
1.53859209	1.00167800	-0.24626980
1.53923209	1.00167800	-0.19852370
1.53987209	1.00167800	-0.15520450
1.54051209	0.98367260	-0.11393340
1.54115209	0.98367260	-0.05989034
1.54179209	1.00167800	-0.00792534
1.54243209	0.98367260	0.03539384
1.54307209	0.98367260	0.07871302
1.54371209	0.98367260	0.13067800
1.54435209	0.98367260	0.17399720
1.54499209	0.98367260	0.21332490
1.54563209	0.98367260	0.26063560
1.54627209	0.96560560	0.29530890
1.54691209	0.98367260	0.32389210
1.54755209	0.98367260	0.36462560
1.54819209	0.96560560	0.38341920
1.54883209	0.98367260	0.40893920
1.54947209	0.96560560	0.43445920
1.55011209	0.96560560	0.45126400
1.55075209	0.96560560	0.45997920
1.55139209	0.98367260	0.45997920
1.55203209	0.96560560	0.46849570
1.55267209	0.96560560	0.45997920
1.55331209	0.96560560	0.45146270
1.55395209	0.96560560	0.44297570
1.55459209	0.96560560	0.42597220
1.55523209	0.96560560	0.40045210
1.55587209	0.96560560	0.37493210
1.55651209	0.96560560	0.34089560
1.55715209	0.96560560	0.31540500
1.55779209	0.96560560	0.28136850
1.55843209	0.96560560	0.23439120
1.55907209	0.96560560	0.19632140
1.55971209	0.94759970	0.15379790
1.56035209	0.96560560	0.10084170
1.56099209	0.96560560	0.06023432
1.56163209	0.94759970	0.00908067
1.56227209	0.96560560	-0.03327033
1.56291209	0.94759970	-0.07438052
1.56355209	0.96560560	-0.11611110
1.56419209	0.94759970	-0.16619940
1.56483209	0.94759970	-0.20793000
1.56547209	0.94759970	-0.24966060
1.56611209	0.94759970	-0.28306240
1.56675209	0.94759970	-0.31862140
1.56739209	0.94759970	-0.34983720
1.56803209	0.92959380	-0.38321010
1.56867209	0.94759970	-0.40049670
1.56931209	0.94759970	-0.41686610
1.56995209	0.92959380	-0.43323550
1.57059209	0.92959380	-0.44960490
1.57123209	0.92959380	-0.44960490
1.57187209	0.92959380	-0.44960490
1.57251209	0.92959380	-0.46667120
1.57315209	0.92959380	-0.44960490
1.57379209	0.94759970	-0.43323550
1.57443209	0.92959380	-0.41686610
1.57507209	0.92959380	-0.40049670
1.57571209	0.92959380	-0.37592840
1.57635209	0.92959380	-0.35136020
