Время	Канал A	A * B
1.28005491	1.21805500	0.12962300
1.28069491	1.23612200	0.18326400
1.28133491	1.21805500	0.24041880
1.28197491	1.21805500	0.29058300
1.28261491	1.23612200	0.33348090
1.28325491	1.21805500	0.38712190
1.28389491	1.21805500	0.43001980
1.28453491	1.21805500	0.46906760
1.28517491	1.21805500	0.50514690
1.28581491	1.23612200	0.53440650
1.28645491	1.21805500	0.55617360
1.28709491	1.23612200	0.56949370
1.28773491	1.23612200	0.58023670
1.28837491	1.21805500	0.59974560
1.28901491	1.21805500	0.58023670
1.28965491	1.23612200	0.58884320
1.29029491	1.21805500	0.55878780
1.29093491	1.23612200	0.54804470
1.29157491	1.21805500	0.52659580
1.29221491	1.21805500	0.49440380
1.29285491	1.21805500	0.46221180
1.29349491	1.21805500	0.41931390
1.29413491	1.21805500	0.37637880
1.29477491	1.21805500	0.33842730
1.29541491	1.21805500	0.27984000
1.29605491	1.23612200	0.22955410
1.29669491	1.21805500	0.17255810
1.29733491	1.23612200	0.11891710
1.29797491	1.21805500	0.05453311
1.29861491	1.21805500	0.00092933
1.29925491	1.21805500	-0.06439587
1.29989491	1.21805500	-0.11883250
1.30053491	1.23612200	-0.18144250
1.30117491	1.23612200	-0.23857030
1.30181491	1.21805500	-0.29300690
1.30245491	1.23612200	-0.33165940
1.30309491	1.23612200	-0.38530040
1.30373491	1.21805500	-0.42819830
1.30437491	1.21805500	-0.46039030
1.30501491	1.21805500	-0.50332530
1.30565491	1.21805500	-0.53255800
1.30629491	1.21805500	-0.56522750
1.30693491	1.23612200	-0.56767220
1.30757491	1.23612200	-0.59785930
1.30821491	1.21805500	-0.59785930
1.30885491	1.23612200	-0.58912110
1.30949491	1.23612200	-0.58912110
1.31013491	1.21805500	-0.57841520
1.31077491	1.21805500	-0.56767220
1.31141491	1.21805500	-0.53548020
1.31205491	1.21805500	-0.52165560
1.31269491	1.21805500	-0.48898610
1.31333491	1.23612200	-0.43894130
1.31397491	1.23612200	-0.39600630
1.31461491	1.21805500	-0.35834590
1.31525491	1.21805500	-0.29946740
1.31589491	1.23612200	-0.24582650
1.31653491	1.21805500	-0.19218550
1.31717491	1.21805500	-0.13854460
1.31781491	1.21805500	-0.07416057
1.31845491	1.21805500	-0.02051962
1.31909491	1.21805500	0.04382722
1.31973491	1.21805500	0.09746817
1.32037491	1.21805500	0.16181500
1.32101491	1.21805500	0.20475010
1.32165491	1.21805500	0.25839100
1.32229491	1.21805500	0.31203200
1.32293491	1.21805500	0.36567290
1.32357491	1.21805500	0.40376630
1.32421491	1.21805500	0.44076280
1.32485491	1.23612200	0.48366070
1.32549491	1.21805500	0.51585270
1.32613491	1.21805500	0.53733890
1.32677491	1.21805500	0.55878780
1.32741491	1.21805500	0.56949370
1.32805491	1.21805500	0.58023670
1.32869491	1.21805500	0.59097980
1.32933491	1.21805500	0.59097980
1.32997491	1.21805500	0.56949370
1.33061491	1.21805500	0.55878780
1.33125491	1.21805500	0.53733890
1.33189491	1.21805500	0.50514690
1.33253491	1.21805500	0.47295480
1.33317491	1.21805500	0.44076280
1.33381491	1.21805500	0.39786490
1.33445491	1.21805500	0.35492990
1.33509491	1.21805500	0.31203200
1.33573491	1.21805500	0.25839100
1.33637491	1.21805500	0.19400700
1.33701491	1.21805500	0.14036610
1.33765491	1.21805500	0.08672512
1.33829491	1.21805500	0.02237828
1.33893491	1.21805500	-0.03126268
1.33957491	1.21805500	-0.09560952
1.34021491	1.21805500	-0.14925050
1.34085491	1.21805500	-0.21363450
1.34149491	1.21805500	-0.25656950
1.34213491	1.21805500	-0.31021050
1.34277491	1.21805500	-0.36385150
1.34341491	1.21805500	-0.40674930
1.34405491	1.21805500	-0.44968440
1.34469491	1.21805500	-0.48183920
1.34533491	1.21805500	-0.51403120
1.34597491	1.21805500	-0.54622320
1.34661491	1.21805500	-0.56767220
1.34725491	1.21805500	-0.58912110
1.34789491	1.21805500	-0.58912110
1.34853491	1.21805500	-0.58912110
1.34917491	1.21805500	-0.58912110
1.34981491	1.21805500	-0.58912110
1.35045491	1.21805500	-0.56767220
1.35109491	1.21805500	-0.54622320
1.35173491	1.21805500	-0.51701680
1.35237491	1.21805500	-0.48530070
1.35301491	1.20004900	-0.45358450
1.35365491	1.20004900	-0.41132080
1.35429491	1.20004900	-0.37455730
1.35493491	1.20004900	-0.32091640
1.35557491	1.21805500	-0.27390860
1.35621491	1.21805500	-0.22106060
1.35685491	1.20004900	-0.15762840
1.35749491	1.20004900	-0.10478040
1.35813491	1.20004900	-0.05271162
1.35877491	1.20004900	0.01149984
1.35941491	1.21805500	0.06431122
1.36005491	1.20004900	0.12770680
1.36069491	1.20004900	0.18055480
1.36133491	1.20004900	0.23340280
1.36197491	1.20004900	0.28628750
1.36261491	1.20004900	0.33913550
1.36325491	1.20004900	0.38139920
1.36389491	1.20004900	0.42366300
1.36453491	1.20004900	0.44854650
1.36517491	1.20004900	0.48709520
1.36581491	1.18204300	0.51881130
1.36645491	1.20004900	0.55052750
1.36709491	1.20004900	0.56107510
1.36773491	1.20004900	0.57165930
1.36837491	1.20004900	0.57165930
1.36901491	1.20004900	0.58224360
1.36965491	1.20004900	0.55265660
1.37029491	1.20004900	0.55265660
1.37093491	1.18204300	0.53994320
1.37157491	1.18204300	0.51881130
1.37221491	1.20004900	0.48709520
1.37285491	1.20004900	0.45537910
1.37349491	1.20004900	0.41311540
1.37413491	1.20004900	0.37081490
1.37477491	1.20004900	0.32855120
1.37541491	1.20004900	0.27156650
1.37605491	1.20004900	0.21951140
1.37669491	1.18204300	0.16745640
1.37733491	1.18204300	0.11715920
1.37797491	1.18204300	0.05292084
1.37861491	1.20004900	0.00091559
1.37925491	1.18204300	-0.06157864
1.37989491	1.20004900	-0.11536470
1.38053491	1.18204300	-0.16568880
1.38117491	1.20004900	-0.22813320
1.38181491	1.18204300	-0.28018820
1.38245491	1.18204300	-0.33224330
1.38309491	1.18204300	-0.37390900
1.38373491	1.18204300	-0.41553860
1.38437491	1.18204300	-0.45358450
1.38501491	1.18204300	-0.48844450
1.38565491	1.20004900	-0.50925930
1.38629491	1.18204300	-0.54049960
1.38693491	1.18204300	-0.55088900
1.38757491	1.18204300	-0.57170370
1.38821491	1.18204300	-0.57170370
1.38885491	1.18204300	-0.57170370
1.38949491	1.18204300	-0.57170370
1.39013491	1.18204300	-0.56131430
1.39077491	1.18204300	-0.54049960
1.39141491	1.18204300	-0.51964870
1.39205491	1.18204300	-0.48844450
1.39269491	1.18204300	-0.45720430
1.39333491	1.18204300	-0.42596400
1.39397491	1.18204300	-0.38429840
1.39461491	1.18204300	-0.33224330
1.39525491	1.18204300	-0.29061370
1.39589491	1.18204300	-0.23855860
1.39653491	1.18204300	-0.18650360
1.39717491	1.18204300	-0.13444850
1.39781491	1.18204300	-0.07196801
1.39845491	1.18204300	-0.01991295
1.39909491	1.18204300	0.03214210
1.39973491	1.18204300	0.09458653
1.40037491	1.18204300	0.15703090
1.40101491	1.18204300	0.20589020
1.40165491	1.18204300	0.26114110
1.40229491	1.16397600	0.30280670
1.40293491	1.18204300	0.35486180
1.40357491	1.18204300	0.39649140
1.40421491	1.18204300	0.42773170
1.40485491	1.18204300	0.46936130
1.40549491	1.18204300	0.50060150
1.40613491	1.18204300	0.53184180
1.40677491	1.18204300	0.54226720
1.40741491	1.18204300	0.55265660
1.40805491	1.18204300	0.56308200
1.40869491	1.18204300	0.56308200
1.40933491	1.18204300	0.56308200
1.40997491	1.18204300	0.55265660
1.41061491	1.18204300	0.54226720
1.41125491	1.18204300	0.52145240
1.41189491	1.18204300	0.49295010
1.41253491	1.18204300	0.45195670
1.41317491	1.16397600	0.42119400
1.41381491	1.16397600	0.38020060
1.41445491	1.16397600	0.33917180
1.41509491	1.16397600	0.29238130
1.41573491	1.16397600	0.24691910
1.41637491	1.18204300	0.19565960
1.41701491	1.16397600	0.13413410
1.41765491	1.16397600	0.08287472
1.41829491	1.16397600	0.02138473
1.41893491	1.16397600	-0.02987469
1.41957491	1.16397600	-0.08113410
1.42021491	1.16397600	-0.14262410
1.42085491	1.16397600	-0.19391900
1.42149491	1.16397600	-0.24517840
1.42213491	1.16397600	-0.29643790
1.42277491	1.16397600	-0.33221130
1.42341491	1.16397600	-0.38869060
1.42405491	1.14597000	-0.42971940
1.42469491	1.16397600	-0.46044670
1.42533491	1.16397600	-0.49120940
1.42597491	1.16397600	-0.52197220
1.42661491	1.16397600	-0.53407720
1.42725491	1.16397600	-0.54418440
1.42789491	1.14597000	-0.56436410
1.42853491	1.14597000	-0.56296550
1.42917491	1.14597000	-0.56296550
1.42981491	1.16397600	-0.55425680
1.43045491	1.16397600	-0.53407720
1.43109491	1.14597000	-0.52400490
1.43173491	1.14597000	-0.49371800
1.43237491	1.14597000	-0.47353840
1.43301491	1.14597000	-0.43314430
1.43365491	1.14597000	-0.39278510
1.43429491	1.14597000	-0.35239090
1.43493491	1.14597000	-0.31203170
1.43557491	1.14597000	-0.26156530
1.43621491	1.14597000	-0.21109880
1.43685491	1.14597000	-0.15052510
1.43749491	1.14597000	-0.11016590
1.43813491	1.14597000	-0.04959214
1.43877491	1.14597000	0.01098161
1.43941491	1.14597000	0.06141311
1.44005491	1.14597000	0.11187960
1.44069491	1.14597000	0.17241830
1.44133491	1.14597000	0.22288480
1.44197491	1.14597000	0.27338630
1.44261491	1.14597000	0.32385270
1.44325491	1.14597000	0.36421190
1.44389491	1.14597000	0.40457110
1.44453491	1.14597000	0.43485800
1.44517491	1.14597000	0.46514480
1.44581491	1.14597000	0.49543170
1.44645491	1.14597000	0.51743030
1.44709491	1.14597000	0.52734390
1.44773491	1.12790300	0.54589820
1.44837491	1.12790300	0.54723970
1.44901491	1.14597000	0.55600550
1.44965491	1.12790300	0.53729180
1.45029491	1.14597000	0.52734390
1.45093491	1.12790300	0.50748240
1.45157491	1.12790300	0.48762090
1.45221491	1.12790300	0.45781160
1.45285491	1.12790300	0.42800220
1.45349491	1.12790300	0.38827930
1.45413491	1.12790300	0.34852190
1.45477491	1.12790300	0.30879910
1.45541491	1.12790300	0.25912820
1.45605491	1.12790300	0.20945740
1.45669491	1.12790300	0.15978660
1.45733491	1.12790300	0.11011570
1.45797491	1.12790300	0.04969082
1.45861491	1.12790300	0.00086055
1.45925491	1.10989700	-0.05782020
1.45989491	1.12790300	-0.10669810
1.46053491	1.10989700	-0.15557600
1.46117491	1.10989700	-0.21768420
1.46181491	1.10989700	-0.26308700
1.46245491	1.12790300	-0.31196490
1.46309491	1.10989700	-0.35108750
1.46373491	1.10989700	-0.39017620
1.46437491	1.10989700	-0.42929890
1.46501491	1.10989700	-0.45863240
1.46565491	1.10989700	-0.48793200
1.46629491	1.10989700	-0.51574360
1.46693491	1.10989700	-0.52705460
1.46757491	1.12790300	-0.53680990
1.46821491	1.10989700	-0.53680990
1.46885491	1.10989700	-0.53680990
1.46949491	1.10989700	-0.53680990
1.47013491	1.10989700	-0.52705460
1.47077491	1.10989700	-0.50751020
1.47141491	1.10989700	-0.48793200
1.47205491	1.10989700	-0.46838760
1.47269491	1.10989700	-0.42929890
1.47333491	1.10989700	-0.39996540
1.47397491	1.10989700	-0.36084270
1.47461491	1.10989700	-0.31196490
1.47525491	1.10989700	-0.27287610
1.47589491	1.10989700	-0.22399820
1.47653491	1.10989700	-0.18490950
1.47717491	1.10989700	-0.12624250
1.47781491	1.10989700	-0.06757545
1.47845491	1.10989700	-0.01869757
1.47909491	1.10989700	0.03018031
1.47973491	1.10989700	0.08881345
1.48037491	1.10989700	0.13769130
1.48101491	1.10989700	0.19632450
1.48165491	1.10989700	0.24121090
1.48229491	1.10989700	0.28929320
1.48293491	1.09183000	0.32777900
1.48357491	1.09183000	0.36623140
1.48421491	1.09183000	0.39508750
1.48485491	1.09183000	0.44071390
1.48549491	1.09183000	0.46239600
1.48613491	1.10989700	0.48165550
1.48677491	1.09183000	0.50088170
1.48741491	1.09183000	0.51047820
1.48805491	1.09183000	0.52010800
1.48869491	1.09183000	0.52010800
1.48933491	1.09183000	0.52010800
1.48997491	1.09183000	0.51047820
1.49061491	1.09183000	0.49262150
1.49125491	1.09183000	0.48165550
1.49189491	1.07382400	0.44533210
1.49253491	1.09183000	0.41695200
1.49317491	1.07382400	0.38545770
1.49381491	1.07382400	0.35075350
1.49445491	1.09183000	0.31290240
1.49509491	1.07382400	0.26561310
1.49573491	1.07382400	0.22779480
1.49637491	1.07382400	0.18050550
1.49701491	1.07382400	0.12374520
1.49765491	1.07382400	0.07645595
1.49829491	1.07382400	0.01972845
1.49893491	1.07382400	-0.02756085
1.49957491	1.07382400	-0.08428834
1.50021491	1.07382400	-0.13157760
1.50085491	1.07382400	-0.18833790
1.50149491	1.07382400	-0.22618900
1.50213491	1.07382400	-0.27347830
1.50277491	1.07382400	-0.32076760
1.50341491	1.07382400	-0.35858590
1.50405491	1.07382400	-0.38978960
1.50469491	1.07382400	-0.41766160
1.50533491	1.05581800	-0.45316450
1.50597491	1.05581800	-0.47347010
1.50661491	1.07382400	-0.49206220
1.50725491	1.05581800	-0.50137430
1.50789491	1.05581800	-0.51065430
1.50853491	1.05581800	-0.51996640
1.50917491	1.05581800	-0.51065430
1.50981491	1.05581800	-0.51065430
1.51045491	1.05581800	-0.49206220
1.51109491	1.05581800	-0.47347010
1.51173491	1.05581800	-0.45487800
1.51237491	1.05581800	-0.42697370
1.51301491	1.05581800	-0.39906950
1.51365491	1.05581800	-0.36188530
1.51429491	1.05581800	-0.32466890
1.51493491	1.05581800	-0.27817260
1.51557491	1.05581800	-0.24098830
1.51621491	1.05581800	-0.19449200
1.51685491	1.05581800	-0.13631040
1.51749491	1.05581800	-0.10149930
1.51813491	1.03775100	-0.04569080
1.51877491	1.05581800	0.00994458
1.51941491	1.05581800	0.05658184
1.52005491	1.03775100	0.11043550
1.52069491	1.05581800	0.15613620
1.52133491	1.03775100	0.20183690
1.52197491	1.03775100	0.24756930
1.52261491	1.03775100	0.29327000
1.52325491	1.03775100	0.32981790
1.52389491	1.03775100	0.36636580
1.52453491	1.03775100	0.39379260
1.52517491	1.03775100	0.42121930
1.52581491	1.03775100	0.45779890
1.52645491	1.03775100	0.46692000
1.52709491	1.03775100	0.47607290
1.52773491	1.03775100	0.49434680
1.52837491	1.03775100	0.50349960
1.52901491	1.03775100	0.49434680
1.52965491	1.03775100	0.49434680
1.53029491	1.03775100	0.47607290
1.53093491	1.03775100	0.46692000
1.53157491	1.03775100	0.44864610
1.53221491	1.03775100	0.42121930
1.53285491	1.03775100	0.39379260
1.53349491	1.03775100	0.35724470
1.53413491	1.03775100	0.32066510
1.53477491	1.03775100	0.28411720
1.53541491	1.03775100	0.24756930
1.53605491	1.03775100	0.19271580
1.53669491	1.03775100	0.14701510
1.53733491	1.03775100	0.09216153
1.53797491	1.03775100	0.04646081
1.53861491	1.03775100	0.00077803
1.53925491	1.03775100	-0.05312374
1.53989491	1.01974500	-0.09803151
1.54053491	1.01974500	-0.15458430
1.54117491	1.01974500	-0.18784700
1.54181491	1.03775100	-0.24171770
1.54245491	1.01974500	-0.28662540
1.54309491	1.01974500	-0.32257030
1.54373491	1.01974500	-0.35848410
1.54437491	1.01974500	-0.38543500
1.54501491	1.01974500	-0.42137980
1.54565491	1.01974500	-0.43933670
1.54629491	1.01974500	-0.46628760
1.54693491	1.01974500	-0.47525050
1.54757491	1.01974500	-0.49320740
1.54821491	1.01974500	-0.48446910
1.54885491	1.01974500	-0.50220140
1.54949491	1.00167800	-0.48446910
1.55013491	1.01974500	-0.48424450
1.55077491	1.00167800	-0.46628760
1.55141491	1.01974500	-0.44829960
1.55205491	1.01974500	-0.43034270
1.55269491	1.01974500	-0.40339180
1.55333491	1.01974500	-0.36096740
1.55397491	1.01974500	-0.32565940
1.55461491	1.00167800	-0.29038190
1.55525491	1.00167800	-0.24626980
1.55589491	1.00167800	-0.21099230
1.55653491	1.00167800	-0.15804550
1.55717491	1.00167800	-0.11393340
1.55781491	1.00167800	-0.06982128
1.55845491	1.00167800	-0.01687449
1.55909491	1.00167800	0.03604172
1.55973491	1.00167800	0.08015385
1.56037491	1.00167800	0.13307010
1.56101491	1.00167800	0.17718220
1.56165491	1.00167800	0.22129430
1.56229491	1.00167800	0.25660230
1.56293491	1.00167800	0.29530890
1.56357491	1.00167800	0.33599190
1.56421491	0.98367260	0.37130000
1.56485491	1.00167800	0.39774280
1.56549491	1.00167800	0.42421620
1.56613491	1.00167800	0.44258820
1.56677491	1.00167800	0.45952420
1.56741491	0.98367260	0.46832830
1.56805491	1.00167800	0.46858560
1.56869491	1.00167800	0.47726150
1.56933491	0.98367260	0.46858560
1.56997491	0.98367260	0.45990980
1.57061491	0.98367260	0.45126400
1.57125491	0.98367260	0.43394230
1.57189491	0.98367260	0.41659060
1.57253491	0.98367260	0.37493210
1.57317491	0.98367260	0.35594980
1.57381491	0.96560560	0.31540500
1.57445491	0.98367260	0.28663310
1.57509491	0.96560560	0.25198970
1.57573491	0.98367260	0.20483790
1.57637491	0.98367260	0.16231440
1.57701491	0.96560560	0.11127440
1.57765491	0.96560560	0.06875081
1.57829491	0.96560560	0.01807217
1.57893491	0.96560560	-0.02478330
1.57957491	0.98367260	-0.07579387
1.58021491	0.96560560	-0.11831740
1.58085491	0.96560560	-0.16935740
1.58149491	0.96560560	-0.20339400
1.58213491	0.96560560	-0.24591750
1.58277491	0.96560560	-0.27992450
1.58341491	0.96560560	-0.32244810
1.58405491	0.96560560	-0.35648460
1.58469491	0.96560560	-0.38197510
1.58533491	0.96560560	-0.40749520
1.58597491	0.96560560	-0.43301520
1.58661491	0.96560560	-0.45001870
1.58725491	0.96560560	-0.45853520
1.58789491	0.96560560	-0.46702220
1.58853491	0.96560560	-0.46702220
1.58917491	0.96560560	-0.46702220
1.58981491	0.96560560	-0.46702220
1.59045491	0.96560560	-0.45001870
1.59109491	0.96560560	-0.44153170
1.59173491	0.96560560	-0.41601170
1.59237491	0.96560560	-0.39049170
1.59301491	0.96560560	-0.36497160
1.59365491	0.96560560	-0.33096460
1.59429491	0.96560560	-0.29692810
1.59493491	0.96560560	-0.26292100
1.59557491	0.96560560	-0.22039750
1.59621491	0.96560560	-0.17787390
1.59685491	0.96560560	-0.13282650
1.59749491	0.96560560	-0.08273821
1.59813491	0.94759970	-0.04100761
1.59877491	0.94759970	0.00925322
1.59941491	0.94759970	0.05078235
1.60005491	0.96560560	0.09427083
1.60069491	0.94759970	0.14257230
1.60133491	0.96560560	0.18430290
1.60197491	0.94759970	0.23035800
1.60261491	0.94759970	0.26779300
1.60325491	0.96560560	0.30116590
1.60389491	0.94759970	0.33453880
1.60453491	0.94759970	0.35958300
1.60517491	0.94759970	0.39298480
1.60581491	0.94759970	0.40967120
1.60645491	0.94759970	0.42635770
1.60709491	0.94759970	0.44304420
1.60773491	0.94759970	0.45140180
1.60837491	0.94759970	0.45140180
1.60901491	0.94759970	0.45140180
1.60965491	0.94759970	0.44282450
1.61029491	0.94759970	0.42645510
1.61093491	0.92959380	0.42635770
1.61157491	0.92959380	0.40131360
1.61221491	0.94759970	0.37731860
1.61285491	0.94759970	0.34457980
1.61349491	0.92959380	0.32001160
1.61413491	0.92959380	0.28724440
1.61477491	0.92959380	0.25450560
1.61541491	0.92959380	0.21356800
1.61605491	0.92959380	0.17263030
1.61669491	0.92959380	0.13169270
1.61733491	0.92959380	0.08255617
1.61797491	0.92959380	0.04161852
1.61861491	0.92959380	0.00070925
1.61925491	0.92959380	-0.04842728
1.61989491	0.92959380	-0.08936492
1.62053491	0.92959380	-0.13847310
1.62117491	0.92959380	-0.17941070
1.62181491	0.92959380	-0.22034840
1.62245491	0.92959380	-0.26128600
1.62309491	0.92959380	-0.29405320
1.62373491	0.92959380	-0.32679190
1.62437491	0.92959380	-0.35955910
1.62501491	0.92959380	-0.38412730
1.62565491	0.92959380	-0.40049670
1.62629491	0.92959380	-0.42506500
1.62693491	0.92959380	-0.42481540
1.62757491	0.92959380	-0.44960490
1.62821491	0.91152690	-0.44086660
1.62885491	0.92959380	-0.44086660
1.62949491	0.91152690	-0.44086660
1.63013491	0.91152690	-0.44143440
1.63077491	0.91152690	-0.41680370
1.63141491	0.92959380	-0.40072460
1.63205491	0.91152690	-0.38412730
1.63269491	0.91152690	-0.36058260
1.63333491	0.92959380	-0.32848020
1.63397491	0.91152690	-0.29634990
1.63461491	0.91152690	-0.26424740
1.63525491	0.91152690	-0.22410540
1.63589491	0.91152690	-0.18396330
1.63653491	0.91152690	-0.14382130
1.63717491	0.91152690	-0.10367930
1.63781491	0.91152690	-0.05549779
1.63845491	0.91152690	-0.01535578
1.63909491	0.91152690	0.02478623
1.63973491	0.91152690	0.07293995
1.64037491	0.91152690	0.12109370
1.64101491	0.91152690	0.16123570
1.64165491	0.91152690	0.20137770
1.64229491	0.91152690	0.22889540
1.64293491	0.91152690	0.26824440
1.64357491	0.89352090	0.29971270
1.64421491	0.89352090	0.33120840
1.64485491	0.89352090	0.35479600
1.64549491	0.89352090	0.37841090
1.64613491	0.89352090	0.41012730
1.64677491	0.89352090	0.40990650
1.64741491	0.91152690	0.41776000
1.64805491	0.89352090	0.42564070
1.64869491	0.89352090	0.42564070
1.64933491	0.89352090	0.42564070
1.64997491	0.89352090	0.41776000
1.65061491	0.89352090	0.40990650
1.65125491	0.89352090	0.39417230
1.65189491	0.89352090	0.37055740
1.65253491	0.89352090	0.34694250
1.65317491	0.89352090	0.32332770
1.65381491	0.89352090	0.29185930
1.65445491	0.89352090	0.26036370
1.65509491	0.89352090	0.22101460
1.65573491	0.89352090	0.18954630
1.65637491	0.89352090	0.15019720
1.65701491	0.89352090	0.10296750
1.65765491	0.89352090	0.06361841
1.65829491	0.89352090	0.01641589
1.65893491	0.89352090	-0.02293317
1.65957491	0.89352090	-0.06228223
1.66021491	0.89352090	-0.10948470
1.66085491	0.89352090	-0.15671450
1.66149491	0.89352090	-0.18821010
1.66213491	0.89352090	-0.22755920
1.66277491	0.89352090	-0.26690830
1.66341491	0.89352090	-0.29234340
1.66405491	0.89352090	-0.32987220
1.66469491	0.87545390	-0.35345980
1.66533491	0.89352090	-0.37707470
1.66597491	0.89352090	-0.40068960
1.66661491	0.89352090	-0.40800370
1.66725491	0.89352090	-0.41572510
1.66789491	0.87545390	-0.43215790
1.66853491	0.87545390	-0.42341970
1.66917491	0.89352090	-0.43215790
1.66981491	0.87545390	-0.42430450
1.67045491	0.89352090	-0.41642380
1.67109491	0.89352090	-0.40068960
1.67173491	0.89352090	-0.38495540
1.67237491	0.89352090	-0.35403420
1.67301491	0.89352090	-0.33089690
1.67365491	0.87545390	-0.30006480
1.67429491	0.87545390	-0.26920600
1.67493491	0.87545390	-0.23065260
1.67557491	0.87545390	-0.20394430
1.67621491	0.87545390	-0.16126710
1.67685491	0.89352090	-0.12271370
1.67749491	0.87545390	-0.07643891
1.67813491	0.87545390	-0.03788549
1.67877491	0.87545390	0.00838931
1.67941491	0.87545390	0.04691602
1.68005491	0.87545390	0.09316409
1.68069491	0.87545390	0.13171750
1.68133491	0.87545390	0.17027090
1.68197491	0.87545390	0.20885110
1.68261491	0.87545390	0.24740450
1.68325491	0.87545390	0.27823650
1.68389491	0.87545390	0.30906860
1.68453491	0.87545390	0.33220600
1.68517491	0.87545390	0.36306480
1.68581491	0.87545390	0.37069640
1.68645491	0.87545390	0.39389680
1.68709491	0.85744800	0.40931290
1.68773491	0.87545390	0.40845690
1.68837491	0.87545390	0.41601940
1.68901491	0.85744800	0.42475560
1.68965491	0.85744800	0.41703420
1.69029491	0.87545390	0.40089430
1.69093491	0.87545390	0.38579540
1.69157491	0.85744800	0.37069640
1.69221491	0.85744800	0.34803490
1.69285491	0.85744800	0.33220600
1.69349491	0.85744800	0.29517550
1.69413491	0.87545390	0.26495130
1.69477491	0.85744800	0.23475340
1.69541491	0.85744800	0.19699300
1.69605491	0.85744800	0.15923250
1.69669491	0.85744800	0.12147200
1.69733491	0.85744800	0.07614899
1.69797491	0.85744800	0.03838851
1.69861491	0.85744800	0.00065420
1.69925491	0.85744800	-0.04466884
1.69989491	0.85744800	-0.08242931
1.70053491	0.85744800	-0.12772620
1.70117491	0.85744800	-0.16548670
1.70181491	0.85744800	-0.20324710
1.70245491	0.85744800	-0.23347120
1.70309491	0.85744800	-0.27123170
1.70373491	0.85744800	-0.30142960
1.70437491	0.85744800	-0.32409110
1.70501491	0.85744800	-0.35431520
1.70565491	0.85744800	-0.36941420
1.70629491	0.85744800	-0.39207570
1.70693491	0.85744800	-0.39961210
1.70757491	0.85744800	-0.40717460
1.70821491	0.85744800	-0.41471100
1.70885491	0.85744800	-0.41471100
1.70949491	0.85744800	-0.41471100
1.71013491	0.85744800	-0.39859520
1.71077491	0.85744800	-0.39207570
1.71141491	0.83938110	-0.37695060
1.71205491	0.85744800	-0.36185160
1.71269491	0.85744800	-0.33919010
1.71333491	0.85744800	-0.30899220
1.71397491	0.85744800	-0.27876810
1.71461491	0.85744800	-0.24857020
1.71525491	0.85744800	-0.21080970
1.71589491	0.85744800	-0.16940300
1.71653491	0.85744800	-0.13528870
1.71717491	0.83938110	-0.09752827
1.71781491	0.85744800	-0.05976780
1.71845491	0.85744800	-0.01414040
1.71909491	0.85744800	0.02282445
1.71973491	0.83938110	0.06861259
1.72037491	0.83938110	0.11150930
1.72101491	0.85744800	0.15166990
1.72165491	0.83938110	0.18543900
1.72229491	0.85744800	0.21502620
1.72293491	0.83938110	0.25199110
1.72357491	0.83938110	0.28155270
1.72421491	0.83938110	0.31027440
1.72485491	0.83938110	0.33329840
1.72549491	0.85744800	0.36288560
1.72613491	0.83938110	0.37028880
1.72677491	0.83938110	0.38506960
1.72741491	0.83938110	0.39244720
1.72805491	0.83938110	0.39985050
1.72869491	0.83938110	0.39985050
1.72933491	0.83938110	0.39985050
1.72997491	0.83938110	0.39244720
1.73061491	0.83938110	0.38506960
1.73125491	0.83938110	0.37028880
1.73189491	0.83938110	0.34063750
1.73253491	0.83938110	0.32592080
1.73317491	0.82137520	0.30373670
1.73381491	0.83938110	0.27417510
1.73445491	0.83938110	0.24458790
1.73509491	0.83938110	0.21502620
1.73573491	0.83938110	0.17806140
1.73637491	0.83938110	0.13369340
1.73701491	0.83938110	0.09672851
1.73765491	0.83938110	0.05976367
1.73829491	0.83938110	0.01542123
1.73893491	0.83938110	-0.02108147
1.73957491	0.83938110	-0.05725336
1.74021491	0.82137520	-0.10285090
1.74085491	0.82137520	-0.14406090
1.74149491	0.83938110	-0.18061180
1.74213491	0.82137520	-0.20918530
1.74277491	0.85744800	-0.24333270
1.74341491	0.82137520	-0.28029750
1.74405491	0.83938110	-0.29599290
1.74469491	0.83938110	-0.33204310
1.74533491	0.82137520	-0.34662850
1.74597491	0.83938110	-0.37641120
1.74661491	0.82137520	-0.38280040
1.74725491	0.83938110	-0.39859520
1.74789491	0.82137520	-0.40597280
1.74853491	0.83938110	-0.39726410
1.74917491	0.83938110	-0.39726410
1.74981491	0.82137520	-0.39726410
1.75045491	0.82137520	-0.38280040
1.75109491	0.82137520	-0.37558110
1.75173491	0.82137520	-0.35387290
1.75237491	0.82137520	-0.33216480
1.75301491	0.82137520	-0.31045660
1.75365491	0.82137520	-0.28152910
1.75429491	0.82137520	-0.25257660
1.75493491	0.82137520	-0.22364910
1.75557491	0.82137520	-0.18747720
1.75621491	0.82137520	-0.15130530
1.75685491	0.82137520	-0.10788900
1.75749491	0.82137520	-0.07171711
1.75813491	0.82137520	-0.03554522
1.75877491	0.82137520	0.00804363
1.75941491	0.82137520	0.04401791
1.76005491	0.83938110	0.08018980
1.76069491	0.82137520	0.12358100
1.76133491	0.82137520	0.15975290
1.76197491	0.82137520	0.19594990
1.76261491	0.82137520	0.23212180
1.76325491	0.82137520	0.26104920
