Время	Канал A	A * B
(mс)	(В)	(?)

1.50884387	1.03775100	-0.01748219
1.50948387	1.03775100	-0.06318291
1.51012387	1.03775100	-0.11598840
1.51076387	1.01974500	-0.16373710
1.51140387	1.03775100	-0.20580390
1.51204387	1.01974500	-0.25071170
1.51268387	1.01974500	-0.28662540
1.51332387	1.01974500	-0.33153320
1.51396387	1.01974500	-0.35213280
1.51460387	1.00167800	-0.38744080
1.51524387	1.00167800	-0.42271830
1.51588387	1.00167800	-0.44035700
1.51652387	1.00167800	-0.44979300
1.51716387	0.98367260	-0.45843880
1.51780387	0.98367260	-0.47576050
1.51844387	0.98367260	-0.47576050
1.51908387	0.98367260	-0.47576050
1.51972387	0.98367260	-0.47576050
1.52036387	0.98367260	-0.45001870
1.52100387	0.96560560	-0.44153170
1.52164387	0.96560560	-0.41601170
1.52228387	0.96560560	-0.39900820
1.52292387	0.96560560	-0.36497160
1.52356387	0.96560560	-0.33945160
1.52420387	0.96560560	-0.29139120
1.52484387	0.94759970	-0.25801830
1.52548387	0.94759970	-0.21628770
1.52612387	0.94759970	-0.17787390
1.52676387	0.96560560	-0.13282650
1.52740387	0.94759970	-0.09109589
1.52804387	0.94759970	-0.04022840
1.52868387	0.92959380	0.00070925
1.52932387	0.92959380	0.04161852
1.52996387	0.92959380	0.09075505
1.53060387	0.92959380	0.13169270
1.53124387	0.92959380	0.17263030
1.53188387	0.92959380	0.20941720
1.53252387	0.91152690	0.24955920
1.53316387	0.91152690	0.28166170
1.53380387	0.91152690	0.30759350
1.53444387	0.89352090	0.33906180
1.53508387	0.89352090	0.37055740
1.53572387	0.89352090	0.38629160
1.53636387	0.89352090	0.40202580
1.53700387	0.89352090	0.41776000
1.53764387	0.89352090	0.42564070
1.53828387	0.89352090	0.43352140
1.53892387	0.89352090	0.43352140
1.53956387	0.89352090	0.41703420
1.54020387	0.87545390	0.40931290
1.54084387	0.87545390	0.40161820
1.54148387	0.87545390	0.37825900
1.54212387	0.85744800	0.36306480
1.54276387	0.87545390	0.33293590
1.54340387	0.85744800	0.30271180
1.54404387	0.85744800	0.27251390
1.54468387	0.85744800	0.24231600
1.54532387	0.85744800	0.20455550
1.54596387	0.85744800	0.17065820
1.54660387	0.83938110	0.12629010
1.54724387	0.83938110	0.08932529
1.54788387	0.83938110	0.05236045
1.54852387	0.83938110	0.00804363
1.54916387	0.83938110	-0.03554522
1.54980387	0.82137520	-0.07171711
1.55044387	0.82137520	-0.10788900
1.55108387	0.82137520	-0.15130530
1.55172387	0.82137520	-0.18023280
1.55236387	0.82137520	-0.21640470
1.55300387	0.82137520	-0.24703970
1.55364387	0.80336920	-0.27535750
1.55428387	0.80336920	-0.30365090
1.55492387	0.80336920	-0.32488310
1.55556387	0.80336920	-0.34611540
1.55620387	0.80336920	-0.36026210
1.55684387	0.80336920	-0.37440880
1.55748387	0.80336920	-0.37291490
1.55812387	0.78530230	-0.37981720
1.55876387	0.78530230	-0.37981720
1.55940387	0.78530230	-0.37981720
1.56004387	0.78530230	-0.36436450
1.56068387	0.76729640	-0.35759710
1.56132387	0.76729640	-0.33731820
1.56196387	0.76729640	-0.32380670
1.56260387	0.76729640	-0.29678380
1.56324387	0.76729640	-0.27650490
1.56388387	0.76729640	-0.25019280
1.56452387	0.74922940	-0.21719810
1.56516387	0.74922940	-0.19081150
1.56580387	0.74922940	-0.15781680
1.56644387	0.74922940	-0.12482200
1.56708387	0.74922940	-0.09180444
1.56772387	0.74922940	-0.05222450
1.56836387	0.74922940	-0.01876763
1.56900387	0.73122350	0.01988342
1.56964387	0.73122350	0.05206288
1.57028387	0.73122350	0.08426465
1.57092387	0.73122350	0.11988900
1.57156387	0.71321760	0.15511750
1.57220387	0.73122350	0.18270660
1.57284387	0.71321760	0.21411540
1.57348387	0.71321760	0.23296510
1.57412387	0.71321760	0.25808350
1.57476387	0.71321760	0.27602790
1.57540387	0.69515060	0.30205150
1.57604387	0.71321760	0.31277220
1.57668387	0.69515060	0.31890330
1.57732387	0.69515060	0.31659470
1.57796387	0.67714470	0.33114430
1.57860387	0.69515060	0.32256700
1.57924387	0.67714470	0.32853930
1.57988387	0.67714470	0.31659470
1.58052387	0.67714470	0.31659470
1.58116387	0.67714470	0.30467070
1.58180387	0.67714470	0.28677440
1.58244387	0.67714470	0.26887810
1.58308387	0.67714470	0.24430550
1.58372387	0.65907770	0.22688670
1.58436387	0.65907770	0.20923770
1.58500387	0.67714470	0.17463030
1.58564387	0.65907770	0.14560570
1.58628387	0.65907770	0.11658110
1.58692387	0.65907770	0.08755654
1.58756387	0.65907770	0.05129826
1.58820387	0.64107180	0.02306661
1.58884387	0.64107180	-0.00516504
1.58948387	0.64107180	-0.03903129
1.59012387	0.64107180	-0.06726294
1.59076387	0.64107180	-0.10114880
1.59140387	0.64107180	-0.12938040
1.59204387	0.64107180	-0.15317020
1.59268387	0.62300490	-0.18060620
1.59332387	0.62300490	-0.20254740
1.59396387	0.62300490	-0.22450760
1.59460387	0.62300490	-0.24097300
1.59524387	0.62300490	-0.24999800
1.59588387	0.60499890	-0.26596910
1.59652387	0.60499890	-0.27664110
1.59716387	0.60499890	-0.28729460
1.59780387	0.60499890	-0.29261220
1.59844387	0.60499890	-0.29261220
1.59908387	0.60499890	-0.29261220
1.59972387	0.60499890	-0.28729460
1.60036387	0.60499890	-0.27356700
1.60100387	0.58699300	-0.26840770
1.60164387	0.58699300	-0.25289410
1.60228387	0.58699300	-0.24255760
1.60292387	0.58699300	-0.22186680
1.60356387	0.58699300	-0.20635310
1.60420387	0.58699300	-0.17996520
1.60484387	0.56892600	-0.15491070
1.60548387	0.56892600	-0.13485670
1.60612387	0.56892600	-0.10480170
1.60676387	0.56892600	-0.07974722
1.60740387	0.56892600	-0.05469274
1.60804387	0.56892600	-0.02963826
1.60868387	0.56892600	0.00043407
1.60932387	0.56892600	0.02466505
1.60996387	0.55092010	0.05554352
1.61060387	0.56892600	0.08288938
1.61124387	0.55092010	0.10715090
1.61188387	0.55092010	0.13142930
1.61252387	0.55092010	0.14588540
1.61316387	0.53285320	0.16935130
1.61380387	0.53285320	0.18811750
1.61444387	0.53285320	0.20220030
1.61508387	0.53285320	0.22098280
1.61572387	0.53285320	0.23036590
1.61636387	0.53285320	0.23618840
1.61700387	0.51484730	0.24913210
1.61764387	0.53285320	0.25383180
1.61828387	0.53285320	0.24525440
1.61892387	0.51484730	0.24979530
1.61956387	0.51484730	0.24979530
1.62020387	0.51484730	0.24071350
1.62084387	0.51484730	0.23164750
1.62148387	0.51484730	0.21915220
1.62212387	0.49678030	0.21351540
1.62276387	0.51484730	0.19289330
1.62340387	0.49678030	0.17538240
1.62404387	0.49678030	0.16226810
1.62468387	0.49678030	0.14039080
1.62532387	0.49678030	0.12287990
1.62596387	0.49678030	0.09734168
1.62660387	0.47877440	0.07203460
1.62724387	0.47877440	0.05095023
1.62788387	0.47877440	0.02986586
1.62852387	0.47877440	0.00458801
1.62916387	0.47877440	-0.01587596
1.62980387	0.46076850	-0.04023129
1.63044387	0.46076850	-0.06052271
1.63108387	0.46076850	-0.08487803
1.63172387	0.46076850	-0.10110550
1.63236387	0.46076850	-0.12139700
1.63300387	0.46076850	-0.14168840
1.63364387	0.46076850	-0.15792990
1.63428387	0.46076850	-0.17415750
1.63492387	0.46076850	-0.18633510
1.63556387	0.46076850	-0.19851280
1.63620387	0.46076850	-0.19852460
1.63684387	0.44270150	-0.20632020
1.63748387	0.44270150	-0.21022480
1.63812387	0.44270150	-0.21411580
1.63876387	0.44270150	-0.21411580
1.63940387	0.44270150	-0.20540710
1.64004387	0.42469560	-0.21022480
1.64068387	0.44270150	-0.19419580
1.64132387	0.42469560	-0.19045010
1.64196387	0.42469560	-0.18682440
1.64260387	0.44270150	-0.16800150
1.64324387	0.42469560	-0.15304440
1.64388387	0.42469560	-0.13807430
1.64452387	0.42469560	-0.12311730
1.64516387	0.42469560	-0.10816020
1.64580387	0.42469560	-0.08945735
1.64644387	0.42469560	-0.07075451
1.64708387	0.42469560	-0.04982494
1.64772387	0.40662860	-0.02834375
1.64836387	0.40662860	-0.01043656
1.64900387	0.40662860	0.01105704
1.64964387	0.40662860	0.02895183
1.65028387	0.40662860	0.05044543
1.65092387	0.40662860	0.06532590
1.65156387	0.38862270	0.08244015
1.65220387	0.38862270	0.10416700
1.65284387	0.40662860	0.11324100
1.65348387	0.38862270	0.12693960
1.65412387	0.38862270	0.14062620
1.65476387	0.38862270	0.15431290
1.65540387	0.38862270	0.16458380
1.65604387	0.38862270	0.17485470
1.65668387	0.38862270	0.17828230
1.65732387	0.38862270	0.18169800
1.65796387	0.38862270	0.18512560
1.65860387	0.38862270	0.17981710
1.65924387	0.37061680	0.17981710
1.65988387	0.37061680	0.17654830
1.66052387	0.37061680	0.17327950
1.66116387	0.37061680	0.17485470
1.66180387	0.38862270	0.16022700
1.66244387	0.37061680	0.14716320
1.66308387	0.37061680	0.13068240
1.66372387	0.35254980	0.11825540
1.66436387	0.35254980	0.11126310
1.66500387	0.37061680	0.09341220
1.66564387	0.35254980	0.07788654
1.66628387	0.35254980	0.06236087
1.66692387	0.35254980	0.04683521
1.66756387	0.35254980	0.02821087
1.66820387	0.35254980	0.01268521
1.66884387	0.35254980	-0.00269538
1.66948387	0.33454390	-0.02036851
1.67012387	0.33454390	-0.03699046
1.67076387	0.35254980	-0.05562555
1.67140387	0.35254980	-0.06751728
1.67204387	0.33454390	-0.08225001
1.67268387	0.33454390	-0.09403209
1.67332387	0.33454390	-0.10582440
1.67396387	0.33454390	-0.12055710
1.67460387	0.33454390	-0.12939880
1.67524387	0.33454390	-0.13077480
1.67588387	0.31647690	-0.13912930
1.67652387	0.31647690	-0.15297320
1.67716387	0.33454390	-0.14749350
1.67780387	0.31647690	-0.15306640
1.67844387	0.31647690	-0.15306640
1.67908387	0.31647690	-0.15306640
1.67972387	0.31647690	-0.15028480
1.68036387	0.31647690	-0.14749350
1.68100387	0.31647690	-0.14192060
1.68164387	0.31647690	-0.13634770
1.68228387	0.31647690	-0.12798350
1.68292387	0.31647690	-0.11961930
1.68356387	0.31647690	-0.11125520
1.68420387	0.31647690	-0.09731808
1.68484387	0.31647690	-0.08617229
1.68548387	0.31647690	-0.07223520
1.68612387	0.31647690	-0.05760463
1.68676387	0.29847100	-0.04183714
1.68740387	0.29847100	-0.03042397
1.68804387	0.31647690	-0.01369562
1.68868387	0.31647690	0.00022772
1.68932387	0.29847100	0.01336274
1.68996387	0.29847100	0.02913934
1.69060387	0.29847100	0.04228347
1.69124387	0.29847100	0.05207247
1.69188387	0.28040410	0.06689409
1.69252387	0.28040410	0.07676946
1.69316387	0.28040410	0.08911794
1.69380387	0.28040410	0.09652876
1.69444387	0.28040410	0.11326000
1.69508387	0.29847100	0.11381490
1.69572387	0.28040410	0.12122570
1.69636387	0.28040410	0.12863660
1.69700387	0.28040410	0.13110110
1.69764387	0.28040410	0.13357420
1.69828387	0.28040410	0.13604740
1.69892387	0.28040410	0.13604740
1.69956387	0.28040410	0.13357420
1.70020387	0.28040410	0.13110110
1.70084387	0.28040410	0.12037630
1.70148387	0.26239820	0.12369890
1.70212387	0.28040410	0.11628810
1.70276387	0.28040410	0.10640410
1.70340387	0.28040410	0.09263656
1.70404387	0.26239820	0.08339532
1.70468387	0.26239820	0.07415408
1.70532387	0.26239820	0.06259854
1.70596387	0.26239820	0.05103499
1.70660387	0.26239820	0.03947944
1.70724387	0.26239820	0.02792390
1.70788387	0.26239820	0.01406205
1.70852387	0.26239820	0.00251451
1.70916387	0.26239820	-0.01135535
1.70980387	0.26239820	-0.02133873
1.71044387	0.24439220	-0.03446643
1.71108387	0.26239820	-0.04501943
1.71172387	0.24439220	-0.05362652
1.71236387	0.24439220	-0.06438912
1.71300387	0.24439220	-0.07515171
1.71364387	0.24439220	-0.08376627
1.71428387	0.24439220	-0.09687278
1.71492387	0.26239820	-0.09883241
1.71556387	0.24439220	-0.10529150
1.71620387	0.24439220	-0.10959500
1.71684387	0.24439220	-0.11389850
1.71748387	0.24439220	-0.11605410
1.71812387	0.24439220	-0.11820210
1.71876387	0.24439220	-0.11820210
1.71940387	0.24439220	-0.11820210
1.72004387	0.24439220	-0.11605410
1.72068387	0.24439220	-0.11389850
1.72132387	0.24439220	-0.10743950
1.72196387	0.24439220	-0.10313600
1.72260387	0.24439220	-0.09667690
1.72324387	0.24439220	-0.08806981
1.72388387	0.24439220	-0.08161076
1.72452387	0.24439220	-0.07084817
1.72516387	0.24439220	-0.06224107
1.72580387	0.24439220	-0.05147847
1.72644387	0.24439220	-0.04071588
1.72708387	0.24439220	-0.02779778
1.72772387	0.24439220	-0.01703518
1.72836387	0.24439220	-0.00580888
1.72900387	0.22632530	0.00615424
1.72964387	0.22632530	0.01611429
1.73028387	0.22632530	0.02807740
1.73092387	0.22632530	0.04108134
1.73156387	0.24439220	0.04801132
1.73220387	0.22632530	0.06260654
1.73284387	0.24439220	0.07121363
1.73348387	0.24439220	0.07392679
1.73412387	0.22632530	0.08189761
1.73476387	0.22632530	0.08986841
1.73540387	0.22632530	0.10350140
1.73604387	0.24439220	0.10183150
1.73668387	0.22632530	0.10382770
1.73732387	0.22632530	0.10781310
1.73796387	0.22632530	0.10980920
1.73860387	0.22632530	0.10980920
1.73924387	0.22632530	0.10980920
1.73988387	0.22632530	0.11641950
1.74052387	0.24439220	0.11211600
1.74116387	0.24439220	0.10183150
1.74180387	0.22632530	0.10350140
1.74244387	0.24439220	0.08986841
1.74308387	0.22632530	0.08389376
1.74372387	0.22632530	0.07591604
1.74436387	0.22632530	0.06794524
1.74500387	0.22632530	0.05996753
1.74564387	0.22632530	0.05000057
1.74628387	0.22632530	0.04003361
