Время	Канал A	A * B
(mс)	(В)	(?)

-2.30599610	0.29160440	-0.15680960
-2.30535610	0.33646660	-0.13333870
-2.30471610	0.29160440	-0.12563190
-2.30407610	0.29160440	-0.12049690
-2.30343610	0.29160440	-0.11021820
-2.30279610	0.29160440	-0.10251140
-2.30215610	0.29160440	-0.08966966
-2.30151610	0.29160440	-0.08196284
-2.30087610	0.29160440	-0.06912110
-2.30023610	0.29160440	-0.04765045
-2.29959610	0.24689470	-0.04343763
-2.29895610	0.29160440	-0.03059590
-2.29831610	0.29160440	-0.01286201
-2.29767610	0.24689470	0.00018837
-2.29703610	0.24689470	0.01305532
-2.29639610	0.29160440	0.02410402
-2.29575610	0.24689470	0.03497682
-2.29511610	0.24689470	0.04584962
-2.29447610	0.24689470	0.05890000
-2.29383610	0.24689470	0.06759522
-2.29319610	0.24689470	0.07629045
-2.29255610	0.24689470	0.08716326
-2.29191610	0.24689470	0.09368845
-2.29127610	0.24689470	0.10021360
-2.29063610	0.24689470	0.10673880
-2.28999610	0.24689470	0.11108640
-2.28935610	0.24689470	0.11326400
-2.28871610	0.24689470	0.11761160
-2.28807610	0.24689470	0.11978920
-2.28743610	0.24689470	0.11978920
-2.28679610	0.24689470	0.11761160
-2.28615610	0.24689470	0.11543410
-2.28551610	0.24689470	0.11326400
-2.28487610	0.24689470	0.10891640
-2.28423610	0.24689470	0.10239120
-2.28359610	0.24689470	0.09586602
-2.28295610	0.24689470	0.08716326
-2.28231610	0.24689470	0.07846802
-2.28167610	0.24689470	0.06977279
-2.28103610	0.24689470	0.05890000
-2.28039610	0.24689470	0.05019723
-2.27975610	0.24689470	0.03714686
-2.27911610	0.24689470	0.02627406
-2.27847610	0.24689470	0.01323121
-2.27783610	0.24689470	0.00236595
-2.27719610	0.24689470	-0.00874961
-2.27655610	0.20218510	-0.02155723
-2.27591610	0.24689470	-0.03243004
-2.27527610	0.24689470	-0.04330284
-2.27463610	0.24689470	-0.05417564
-2.27399610	0.24689470	-0.06504845
-2.27335610	0.24689470	-0.07592124
-2.27271610	0.24689470	-0.08462401
-2.27207610	0.24689470	-0.09331924
-2.27143610	0.24689470	-0.09984443
-2.27079610	0.24689470	-0.10636960
-2.27015610	0.24689470	-0.09066769
-2.26951610	0.20218510	-0.09422801
-2.26887610	0.20218510	-0.09601124
-2.26823610	0.20218510	-0.11941250
-2.26759610	0.24689470	-0.09778832
-2.26695610	0.20218510	-0.11941250
-2.26631610	0.24689470	-0.09601124
-2.26567610	0.20218510	-0.11506480
-2.26503610	0.24689470	-0.10853970
-2.26439610	0.24689470	-0.08532413
-2.26375610	0.20218510	-0.07998057
-2.26311610	0.20218510	-0.07285995
-2.26247610	0.20218510	-0.06751639
-2.26183610	0.20218510	-0.07157363
-2.26119610	0.24689470	-0.05149189
-2.26055610	0.20218510	-0.04258802
-2.25991610	0.20218510	-0.03368415
-2.25927610	0.20218510	-0.02477411
-2.25863610	0.20218510	-0.01409317
-2.25799610	0.20218510	-0.00518930
-2.25735610	0.20218510	0.00371457
-2.25671610	0.20218510	0.01439552
-2.25607610	0.20218510	0.02329939
-2.25543610	0.20218510	0.03398650
-2.25479610	0.20218510	0.04289037
-2.25415610	0.20218510	0.05179424
-2.25351610	0.20218510	0.05891487
-2.25287610	0.20218510	0.06604166
-2.25223610	0.20218510	0.07316230
-2.25159610	0.20218510	0.07850586
-2.25095610	0.20218510	0.08562648
-2.25031610	0.20218510	0.08919297
-2.24967610	0.20218510	0.09275328
-2.24903610	0.20218510	0.09453036
-2.24839610	0.20218510	0.09631360
-2.24775610	0.20218510	0.09809684
-2.24711610	0.20218510	0.09809684
-2.24647610	0.20218510	0.09631360
-2.24583610	0.20218510	0.09275328
-2.24519610	0.20218510	0.09097004
-2.24455610	0.20218510	0.08562648
-2.24391610	0.20218510	0.08028293
-2.24327610	0.20218510	0.07494554
-2.24263610	0.20218510	0.06960199
-2.24199610	0.20218510	0.06247518
-2.24135610	0.20218510	0.05357131
-2.24071610	0.20218510	0.04466744
-2.24007610	0.20218510	0.03576357
-2.23943610	0.20218510	0.02685970
-2.23879610	0.20218510	0.01617876
-2.23815610	0.20218510	0.00727489
-2.23751610	0.20218510	-0.00340606
-2.23687610	0.20218510	-0.01230993
-2.23623610	0.20218510	-0.01650674
-2.23559610	0.15732290	-0.03190091
-2.23495610	0.20218510	-0.04080478
-2.23431610	0.20218510	-0.04970865
-2.23367610	0.20218510	-0.05682928
-2.23303610	0.20218510	-0.06573315
-2.23239610	0.20218510	-0.07285995
-2.23175610	0.20218510	-0.07820351
-2.23111610	0.20218510	-0.08354706
-2.23047610	0.20218510	-0.08888445
-2.22983610	0.20218510	-0.09245093
-2.22919610	0.20218510	-0.09601124
-2.22855610	0.20218510	-0.09778832
-2.22791610	0.20218510	-0.09778832
-2.22727610	0.20218510	-0.09778832
-2.22663610	0.20218510	-0.09778832
-2.22599610	0.20218510	-0.09422801
-2.22535610	0.20218510	-0.07193729
-2.22471610	0.15732290	-0.08710738
-2.22407610	0.20218510	-0.08354706
-2.22343610	0.20218510	-0.07642026
-2.22279610	0.20218510	-0.07107671
-2.22215610	0.20218510	-0.06395608
-2.22151610	0.20218510	-0.04283685
-2.22087610	0.15732290	-0.04792541
-2.22023610	0.20218510	-0.03902154
-2.21959610	0.20218510	-0.02834059
-2.21895610	0.20218510	-0.01943672
-2.21831610	0.20218510	-0.00874961
-2.21767610	0.20218510	0.00015426
-2.21703610	0.20218510	0.00905196
-2.21639610	0.20218510	0.01973907
-2.21575610	0.20218510	0.02228745
-2.21511610	0.15732290	0.03754681
-2.21447610	0.20218510	0.04645069
-2.21383610	0.20218510	0.05535455
-2.21319610	0.20218510	0.06247518
-2.21255610	0.20218510	0.06960199
-2.21191610	0.20218510	0.07672261
-2.21127610	0.20218510	0.08206617
-2.21063610	0.20218510	0.08740973
-2.20999610	0.20218510	0.09097004
-2.20935610	0.20218510	0.09453036
-2.20871610	0.20218510	0.09631360
-2.20807610	0.20218510	0.09809684
-2.20743610	0.20218510	0.09809684
-2.20679610	0.20218510	0.09631360
-2.20615610	0.20218510	0.09453036
-2.20551610	0.20218510	0.09275328
-2.20487610	0.20218510	0.08919297
-2.20423610	0.20218510	0.08384942
-2.20359610	0.20218510	0.07850586
-2.20295610	0.20218510	0.07137906
-2.20231610	0.20218510	0.06425843
-2.20167610	0.20218510	0.05713779
-2.20103610	0.20218510	0.04823393
-2.20039610	0.20218510	0.04110713
-2.19975610	0.20218510	0.03042001
-2.19911610	0.20218510	0.02151615
-2.19847610	0.20218510	0.01261227
-2.19783610	0.20218510	0.00193750
-2.19719610	0.20218510	-0.00696637
-2.19655610	0.20218510	-0.01937966
-2.19591610	0.24689470	-0.02655735
-2.19527610	0.20218510	-0.03546122
-2.19463610	0.20218510	-0.04614833
-2.19399610	0.20218510	-0.05326897
-2.19335610	0.20218510	-0.06039577
-2.19271610	0.20218510	-0.06929964
-2.19207610	0.20218510	-0.07642026
-2.19143610	0.20218510	-0.08176382
-2.19079610	0.20218510	-0.10636960
-2.19015610	0.24689470	-0.09066769
-2.18951610	0.20218510	-0.09422801
-2.18887610	0.20218510	-0.09601124
-2.18823610	0.20218510	-0.09778832
-2.18759610	0.20218510	-0.11941250
-2.18695610	0.24689470	-0.09778832
-2.18631610	0.20218510	-0.09601124
-2.18567610	0.20218510	-0.11289480
-2.18503610	0.24689470	-0.10853970
-2.18439610	0.24689470	-0.10419200
-2.18375610	0.24689470	-0.09766685
-2.18311610	0.24689470	-0.08897162
-2.18247610	0.24689470	-0.08244643
-2.18183610	0.24689470	-0.07157363
-2.18119610	0.24689470	-0.06287841
-2.18055610	0.24689470	-0.05200560
-2.17991610	0.24689470	-0.04113280
-2.17927610	0.24689470	-0.02299704
-2.17863610	0.20218510	-0.01720962
-2.17799610	0.24689470	-0.00633682
-2.17735610	0.24689470	0.00453599
-2.17671610	0.24689470	0.01757883
-2.17607610	0.24689470	0.02845163
-2.17543610	0.24689470	0.04150201
-2.17479610	0.24689470	0.05237481
-2.17415610	0.24689470	0.06324761
-2.17351610	0.24689470	0.07194284
-2.17287610	0.24689470	0.08064560
-2.17223610	0.24689470	0.08934084
-2.17159610	0.24689470	0.09586602
-2.17095610	0.24689470	0.10456120
-2.17031610	0.24689470	0.10891640
-2.16967610	0.24689470	0.11326400
-2.16903610	0.24689470	0.11761160
-2.16839610	0.24689470	0.11761160
-2.16775610	0.24689470	0.11978920
-2.16711610	0.24689470	0.11761160
-2.16647610	0.24689470	0.11761160
-2.16583610	0.24689470	0.11543410
-2.16519610	0.24689470	0.11108640
-2.16455610	0.24689470	0.10673880
-2.16391610	0.24689470	0.09803607
-2.16327610	0.24689470	0.09151841
-2.16263610	0.24689470	0.08281564
-2.16199610	0.24689470	0.07412041
-2.16135610	0.24689470	0.06541765
-2.16071610	0.24689470	0.05454485
-2.16007610	0.24689470	0.05158052
-2.15943610	0.29160440	0.03279924
-2.15879610	0.24689470	0.01975640
-2.15815610	0.24689470	0.01049231
-2.15751610	0.29160440	-0.00234942
-2.15687610	0.29160440	-0.01503205
-2.15623610	0.24689470	-0.03059590
-2.15559610	0.29160440	-0.04600954
-2.15495610	0.29160440	-0.04982803
-2.15431610	0.24689470	-0.06070083
-2.15367610	0.24689470	-0.08196284
-2.15303610	0.29160440	-0.08026886
-2.15239610	0.24689470	-0.10508330
-2.15175610	0.29160440	-0.11279010
-2.15111610	0.29160440	-0.12049690
-2.15047610	0.29160440	-0.12819490
-2.14983610	0.29160440	-0.13333870
-2.14919610	0.29160440	-0.13590170
-2.14855610	0.29160440	-0.14103660
-2.14791610	0.29160440	-0.14103660
-2.14727610	0.29160440	-0.14103660
-2.14663610	0.29160440	-0.14103660
-2.14599610	0.29160440	-0.13590170
-2.14535610	0.29160440	-0.13333870
-2.14471610	0.29160440	-0.12563190
-2.14407610	0.29160440	-0.12049690
-2.14343610	0.29160440	-0.11279010
-2.14279610	0.29160440	-0.11828240
-2.14215610	0.33646660	-0.10346500
-2.14151610	0.33646660	-0.09161519
-2.14087610	0.33646660	-0.06912110
-2.14023610	0.29160440	-0.05627936
-2.13959610	0.29160440	-0.04087463
-2.13895610	0.29160440	-0.03234565
-2.13831610	0.33646660	-0.01752826
-2.13767610	0.33646660	0.00025671
-2.13703610	0.33646660	0.01305532
-2.13639610	0.29160440	0.03284880
-2.13575610	0.33646660	0.04766618
-2.13511610	0.33646660	0.06544089
-2.13447610	0.33646660	0.07730096
-2.13383610	0.33646660	0.09211834
-2.13319610	0.33646660	0.10396810
-2.13255610	0.33646660	0.11582820
-2.13191610	0.33646660	0.12767800
-2.13127610	0.33646660	0.13657050
-2.13063610	0.33646660	0.16479210
-2.12999610	0.38117620	0.15138790
-2.12935610	0.33646660	0.15731280
-2.12871610	0.33646660	0.16028040
-2.12807610	0.33646660	0.16324800
-2.12743610	0.33646660	0.18494030
-2.12679610	0.38117620	0.18157840
-2.12615610	0.38117620	0.17821650
-2.12551610	0.38117620	0.17486620
-2.12487610	0.38117620	0.16815400
-2.12423610	0.38117620	0.15807990
-2.12359610	0.38117620	0.14800580
-2.12295610	0.38117620	0.13456970
-2.12231610	0.38117620	0.12450720
-2.12167610	0.38117620	0.10772090
-2.12103610	0.38117620	0.09093460
-2.12039610	0.38117620	0.07749857
-2.11975610	0.38117620	0.05735034
-2.11911610	0.38117620	0.04056402
-2.11847610	0.38117620	0.02377771
-2.11783610	0.38117620	0.00408118
-2.11719610	0.42588580	-0.01467406
-2.11655610	0.42588580	-0.03328181
-2.11591610	0.38117620	-0.05594081
-2.11527610	0.42588580	-0.07845230
-2.11463610	0.42588580	-0.08700267
-2.11399610	0.38117620	-0.11220660
-2.11335610	0.42588580	-0.13096180
-2.11271610	0.42588580	-0.14597380
-2.11207610	0.42588580	-0.15722950
-2.11143610	0.42588580	-0.17222850
-2.11079610	0.42588580	-0.18348430
-2.11015610	0.42588580	-0.19098380
-2.10951610	0.42588580	-0.19848330
-2.10887610	0.42588580	-0.20223950
-2.10823610	0.42588580	-0.20598280
-2.10759610	0.42588580	-0.20598280
-2.10695610	0.42588580	-0.20598280
-2.10631610	0.42588580	-0.20223950
-2.10567610	0.42588580	-0.21525370
-2.10503610	0.47074800	-0.18722750
-2.10439610	0.42588580	-0.19866030
-2.10375610	0.47074800	-0.16847230
-2.10311610	0.42588580	-0.17379190
-2.10247610	0.47074800	-0.14221750
-2.10183610	0.42588580	-0.13646770
-2.10119610	0.47074800	-0.11988870
-2.10055610	0.47074800	-0.08970805
-2.09991610	0.42588580	-0.07842688
-2.09927610	0.47074800	-0.05354405
-2.09863610	0.47074800	-0.03281315
-2.09799610	0.47074800	-0.01208225
-2.09735610	0.47074800	0.01280058
-2.09671610	0.47074800	0.03351711
-2.09607610	0.47074800	0.05839993
-2.09543610	0.47074800	0.08664634
-2.09479610	0.51545760	0.10934620
-2.09415610	0.51545760	0.12059260
-2.09351610	0.47074800	0.15019960
-2.09287610	0.51545760	0.16836890
-2.09223610	0.51545760	0.18652250
-2.09159610	0.51545760	0.20014550
-2.09095610	0.51545760	0.21376850
-2.09031610	0.51545760	0.22739160
-2.08967610	0.51545760	0.23646840
-2.08903610	0.51545760	0.26190260
-2.08839610	0.56016730	0.25009140
-2.08775610	0.51545760	0.25009140
-2.08711610	0.51545760	0.26684320
-2.08647610	0.56016730	0.24554520
-2.08583610	0.51545760	0.26190260
-2.08519610	0.56016730	0.25203850
-2.08455610	0.56016730	0.24217440
-2.08391610	0.56016730	0.22242920
-2.08327610	0.56016730	0.20764160
-2.08263610	0.56016730	0.18789630
-2.08199610	0.56016730	0.16816810
-2.08135610	0.56016730	0.14842290
-2.08071610	0.56016730	0.12375410
-2.08007610	0.56016730	0.09908534
-2.07943610	0.56016730	0.08037639
-2.07879610	0.60502950	0.04841417
-2.07815610	0.60502950	0.02015556
-2.07751610	0.56016730	-0.01019246
-2.07687610	0.60502950	-0.03683687
-2.07623610	0.60502950	-0.05877423
-2.07559610	0.56016730	-0.09546196
-2.07495610	0.60502950	-0.12210640
-2.07431610	0.60502950	-0.14875080
-2.07367610	0.60502950	-0.17005900
-2.07303610	0.60502950	-0.19138560
-2.07239610	0.60502950	-0.21803000
-2.07175610	0.60502950	-0.23402030
-2.07111610	0.60502950	-0.25001060
-2.07047610	0.60502950	-0.26598250
-2.06983610	0.60502950	-0.27665500
-2.06919610	0.60502950	-0.28730910
-2.06855610	0.60502950	-0.29262690
-2.06791610	0.60502950	-0.29262690
-2.06727610	0.60502950	-0.29262690
-2.06663610	0.60502950	-0.28730910
-2.06599610	0.60502950	-0.28197290
-2.06535610	0.60502950	-0.27665500
-2.06471610	0.60502950	-0.26066470
-2.06407610	0.60502950	-0.26848560
-2.06343610	0.64973910	-0.24558300
-2.06279610	0.64973910	-0.22841100
-2.06215610	0.64973910	-0.20552830
-2.06151610	0.64973910	-0.17691490
-2.06087610	0.64973910	-0.16464640
-2.06023610	0.69460130	-0.12539900
-2.05959610	0.64973910	-0.09107491
-2.05895610	0.64973910	-0.06246157
-2.05831610	0.64973910	-0.03384822
-2.05767610	0.64973910	0.00049573
-2.05703610	0.64973910	0.03109775
-2.05639610	0.69460130	0.06168675
-2.05575610	0.69460130	0.09840202
-2.05511610	0.69460130	0.12899100
-2.05447610	0.69460130	0.16570630
-2.05383610	0.69460130	0.19016900
-2.05319610	0.69460130	0.21463170
-2.05255610	0.69460130	0.23911570
-2.05191610	0.69460130	0.26357840
-2.05127610	0.69460130	0.28193600
-2.05063610	0.69460130	0.31962280
-2.04999610	0.73931090	0.31252500
-2.04935610	0.69460130	0.33916200
-2.04871610	0.73931090	0.33088260
-2.04807610	0.69460130	0.35218070
-2.04743610	0.73931090	0.33700890
-2.04679610	0.69460130	0.35218070
-2.04615610	0.73931090	0.34566010
-2.04551610	0.73931090	0.33916200
-2.04487610	0.73931090	0.31962280
-2.04423610	0.73931090	0.30660410
-2.04359610	0.73931090	0.29751000
-2.04295610	0.78402050	0.27678910
-2.04231610	0.78402050	0.23496760
-2.04167610	0.73931090	0.20893030
-2.04103610	0.73931090	0.17637240
-2.04039610	0.73931090	0.15031250
-2.03975610	0.73931090	0.11796080
-2.03911610	0.78402050	0.08343393
-2.03847610	0.78402050	0.04890707
-2.03783610	0.78402050	0.00751312
-2.03719610	0.78402050	-0.02701374
-2.03655610	0.78402050	-0.06845554
-2.03591610	0.78402050	-0.10298240
-2.03527610	0.78402050	-0.14442420
-2.03463610	0.78402050	-0.17203610
-2.03399610	0.78402050	-0.20656300
-2.03335610	0.78402050	-0.24108980
-2.03271610	0.78402050	-0.26872570
-2.03207610	0.78402050	-0.29633760
-2.03143610	0.78402050	-0.33520080
-2.03079610	0.82888270	-0.33777940
-2.03015610	0.78402050	-0.35158530
-2.02951610	0.78402050	-0.36539130
-2.02887610	0.78402050	-0.37230620
-2.02823610	0.78402050	-0.40089520
-2.02759610	0.82888270	-0.40089520
-2.02695610	0.82888270	-0.40089520
-2.02631610	0.82888270	-0.39360990
-2.02567610	0.82888270	-0.37901390
-2.02503610	0.82888270	-0.37170330
-2.02439610	0.82888270	-0.36866470
-2.02375610	0.87359230	-0.32789020
-2.02311610	0.82888270	-0.29869830
-2.02247610	0.82888270	-0.28401680
-2.02183610	0.87359230	-0.25325030
-2.02119610	0.87359230	-0.22248380
-2.02055610	0.87359230	-0.18401240
-2.01991610	0.87359230	-0.14554100
-2.01927610	0.87359230	-0.10704290
-2.01863610	0.87359230	-0.06089312
-2.01799610	0.87359230	-0.02242168
-2.01735610	0.87359230	0.02375472
-2.01671610	0.87359230	0.06219950
-2.01607610	0.87359230	0.10067090
-2.01543610	0.87359230	0.14684730
-2.01479610	0.87359230	0.19480320
-2.01415610	0.91830190	0.23524360
-2.01351610	0.91830190	0.26758470
-2.01287610	0.91830190	0.29995380
-2.01223610	0.91830190	0.33229490
-2.01159610	0.91830190	0.35656470
-2.01095610	0.91830190	0.38890580
-2.01031610	0.91830190	0.42489510
-2.00967610	0.96316420	0.42127490
-2.00903610	0.91830190	0.42934620
-2.00839610	0.91830190	0.43744550
-2.00775610	0.91830190	0.46731110
-2.00711610	0.96316420	0.46731110
-2.00647610	0.96316420	0.45881620
-2.00583610	0.96316420	0.45032120
-2.00519610	0.96316420	0.43336070
-2.00455610	0.96316420	0.40790520
-2.00391610	0.96316420	0.38244970
-2.00327610	0.96316420	0.35702360
-2.00263610	0.96316420	0.33156810
-2.00199610	0.96316420	0.29761760
-2.00135610	0.96316420	0.25520160
-2.00071610	0.96316420	0.21278560
-2.00007610	0.96316420	0.17036960
-1.99943610	0.96316420	0.12795350
-1.99879610	0.96316420	0.07707195
-1.99815610	0.96316420	0.03626463
-1.99751610	1.00787400	-0.00812032
-1.99687610	1.00787400	-0.06136382
-1.99623610	1.00787400	-0.10574880
-1.99559610	1.00787400	-0.15902300
-1.99495610	1.00787400	-0.20340800
-1.99431610	1.00787400	-0.24779290
-1.99367610	1.00787400	-0.29585540
-1.99303610	1.05258300	-0.32767360
-1.99239610	1.00787400	-0.36320000
-1.99175610	1.00787400	-0.38983710
-1.99111610	1.00787400	-0.43494910
-1.99047610	1.05258300	-0.44308060
-1.98983610	1.00787400	-0.48130300
-1.98919610	1.05258300	-0.49055450
-1.98855610	1.05258300	-0.50908960
-1.98791610	1.05258300	-0.50908960
-1.98727610	1.05258300	-0.50908960
-1.98663610	1.05258300	-0.50908960
-1.98599610	1.05258300	-0.49055450
-1.98535610	1.05258300	-0.48130300
-1.98471610	1.05258300	-0.47281230
-1.98407610	1.09744600	-0.43494910
-1.98343610	1.05258300	-0.41480340
-1.98279610	1.09744600	-0.38579900
-1.98215610	1.09744600	-0.34714880
-1.98151610	1.09744600	-0.29881920
-1.98087610	1.09744600	-0.26013550
-1.98023610	1.09744600	-0.21180600
-1.97959610	1.09744600	-0.15383060
-1.97895610	1.09744600	-0.10550110
-1.97831610	1.09744600	-0.04749223
-1.97767610	1.09744600	0.00083731
-1.97703610	1.09744600	0.04913336
-1.97639610	1.09744600	0.11150710
-1.97575610	1.14215500	0.15547170
-1.97511610	1.09744600	0.20380130
-1.97447610	1.09744600	0.26240260
-1.97383610	1.14215500	0.31270100
-1.97319610	1.14215500	0.35292580
-1.97255610	1.14215500	0.39318560
-1.97191610	1.14215500	0.43341040
-1.97127610	1.14215500	0.46359640
-1.97063610	1.14215500	0.49378250
-1.96999610	1.14215500	0.51389490
-1.96935610	1.14215500	0.53400730
-1.96871610	1.14215500	0.54408100
-1.96807610	1.14215500	0.55415460
-1.96743610	1.14215500	0.55415460
-1.96679610	1.14215500	0.54408100
-1.96615610	1.14215500	0.55491100
-1.96551610	1.18686500	0.54447930
-1.96487610	1.18686500	0.50385610
-1.96423610	1.14215500	0.49221190
-1.96359610	1.18686500	0.46084420
-1.96295610	1.18686500	0.41900860
-1.96231610	1.18686500	0.37720910
-1.96167610	1.18686500	0.33540960
-1.96103610	1.18686500	0.28314230
-1.96039610	1.18686500	0.24130660
-1.95975610	1.18686500	0.17857120
-1.95911610	1.18686500	0.13107800
-1.95847610	1.23172700	0.06600887
-1.95783610	1.23172700	0.01180341
-1.95719610	1.23172700	-0.05330329
-1.95655610	1.23172700	-0.10754630
-1.95591610	1.23172700	-0.16178940
-1.95527610	1.23172700	-0.22689610
-1.95463610	1.23172700	-0.28113910
-1.95399610	1.23172700	-0.32451860
-1.95335610	1.23172700	-0.37876160
-1.95271610	1.23172700	-0.42217860
-1.95207610	1.23172700	-0.48245700
-1.95143610	1.27643700	-0.49811130
-1.95079610	1.23172700	-0.53066470
-1.95015610	1.23172700	-0.57240400
-1.94951610	1.27643700	-0.59488090
-1.94887610	1.27643700	-0.60613890
-1.94823610	1.27643700	-0.61735800
-1.94759610	1.27643700	-0.61735800
-1.94695610	1.27643700	-0.63905580
-1.94631610	1.32129900	-0.62744250
-1.94567610	1.32129900	-0.61578890
-1.94503610	1.32129900	-0.58086820
-1.94439610	1.32129900	-0.55760130
-1.94375610	1.32129900	-0.52268060
-1.94311610	1.32129900	-0.47614660
-1.94247610	1.32129900	-0.42957230
-1.94183610	1.32129900	-0.38303840
-1.94119610	1.32129900	-0.33650440
-1.94055610	1.32129900	-0.27831670
-1.93991610	1.32129900	-0.22012910
-1.93927610	1.32129900	-0.16190110
-1.93863610	1.32129900	-0.09210018
-1.93799610	1.32129900	-0.03391254
-1.93735610	1.32129900	0.03714449
-1.93671610	1.36600900	0.09407606
-1.93607610	1.32129900	0.15741590
-1.93543610	1.36600900	0.22962050
-1.93479610	1.36600900	0.28977710
-1.93415610	1.36600900	0.34993360
-1.93351610	1.36600900	0.39804220
-1.93287610	1.36600900	0.44619250
-1.93223610	1.36600900	0.49430110
-1.93159610	1.36600900	0.56016280
-1.93095610	1.41071800	0.56650560
-1.93031610	1.36600900	0.63473060
-1.92967610	1.41071800	0.64717290
-1.92903610	1.41071800	0.65957220
-1.92839610	1.41071800	0.67201450
-1.92775610	1.41071800	0.68445680
-1.92711610	1.41071800	0.68445680
-1.92647610	1.41071800	0.67201450
-1.92583610	1.41071800	0.65957220
-1.92519610	1.41071800	0.63473060
-1.92455610	1.41071800	0.60988900
-1.92391610	1.41071800	0.56016280
-1.92327610	1.41071800	0.53955140
-1.92263610	1.45558000	0.47319560
-1.92199610	1.41071800	0.43591170
-1.92135610	1.41071800	0.38567300
-1.92071610	1.45558000	0.32157190
-1.92007610	1.45558000	0.25747070
-1.91943610	1.45558000	0.19336960
-1.91879610	1.45558000	0.11647490
-1.91815610	1.45558000	0.05237371
-1.91751610	1.45558000	-0.02452102
-1.91687610	1.45558000	-0.08862218
-1.91623610	1.45558000	-0.15272330
-1.91559610	1.45558000	-0.23671680
-1.91495610	1.50029000	-0.30278690
-1.91431610	1.50029000	-0.36885700
-1.91367610	1.50029000	-0.42169470
-1.91303610	1.50029000	-0.48776480
-1.91239610	1.50029000	-0.52741600
-1.91175610	1.50029000	-0.58029950
-1.91111610	1.50029000	-0.61995070
-1.91047610	1.50029000	-0.65955620
-1.90983610	1.50029000	-0.68602080
-1.90919610	1.50029000	-0.71243970
-1.90855610	1.50029000	-0.72562620
-1.90791610	1.50029000	-0.72562620
-1.90727610	1.50029000	-0.72562620
-1.90663610	1.50029000	-0.72562620
-1.90599610	1.50029000	-0.69920740
-1.90535610	1.50029000	-0.69283800
-1.90471610	1.54500000	-0.66563180
-1.90407610	1.54500000	-0.63842570
-1.90343610	1.54500000	-0.58396620
-1.90279610	1.54500000	-0.52741600
-1.90215610	1.50029000	-0.48872100
-1.90151610	1.54500000	-0.42068200
-1.90087610	1.54500000	-0.36622250
-1.90023610	1.54500000	-0.28460400
-1.89959610	1.54500000	-0.21656490
-1.89895610	1.54500000	-0.14852590
-1.89831610	1.54500000	-0.08048690
-1.89767610	1.54500000	0.00117878
-1.89703610	1.54500000	0.07117915
-1.89639610	1.58986200	0.15083630
-1.89575610	1.54500000	0.22523080
-1.89511610	1.58986200	0.29524550
-1.89447610	1.58986200	0.36526020
-1.89383610	1.58986200	0.43527480
-1.89319610	1.58986200	0.50528940
-1.89255610	1.58986200	0.56128180
-1.89191610	1.58986200	0.60330030
-1.89127610	1.58986200	0.64531880
-1.89063610	1.58986200	0.68733730
-1.88999610	1.58986200	0.71533350
-1.88935610	1.58986200	0.74332960
-1.88871610	1.58986200	0.75735200
-1.88807610	1.58986200	0.77137430
-1.88743610	1.58986200	0.77137430
-1.88679610	1.58986200	0.75735200
-1.88615610	1.58986200	0.74332960
-1.88551610	1.58986200	0.74986650
-1.88487610	1.63457100	0.72108300
-1.88423610	1.63457100	0.67788290
-1.88359610	1.63457100	0.63468280
-1.88295610	1.63457100	0.57706600
-1.88231610	1.63457100	0.53391570
-1.88167610	1.63457100	0.46193210
-1.88103610	1.63457100	0.38994850
-1.88039610	1.63457100	0.31791510
-1.87975610	1.63457100	0.24593150
-1.87911610	1.63457100	0.17870580
-1.87847610	1.67928100	0.10475330
-1.87783610	1.67928100	0.01609223
-1.87719610	1.67928100	-0.07267130
-1.87655610	1.67928100	-0.14662380
-1.87591610	1.67928100	-0.22057640
-1.87527610	1.67928100	-0.30933990
-1.87463610	1.67928100	-0.38329240
-1.87399610	1.67928100	-0.44243400
-1.87335610	1.67928100	-0.51638640
-1.87271610	1.67928100	-0.57557920
-1.87207610	1.67928100	-0.61996100
-1.87143610	1.67928100	-0.67910250
-1.87079610	1.67928100	-0.72348430
-1.87015610	1.67928100	-0.75305500
-1.86951610	1.67928100	-0.78262580
-1.86887610	1.67928100	-0.79743680
-1.86823610	1.67928100	-0.81219660
-1.86759610	1.67928100	-0.81219660
-1.86695610	1.67928100	-0.81874040
-1.86631610	1.72414300	-0.81874040
-1.86567610	1.72414300	-0.80353370
-1.86503610	1.72414300	-0.77317300
-1.86439610	1.72414300	-0.70867330
-1.86375610	1.67928100	-0.68203810
-1.86311610	1.72414300	-0.63652330
-1.86247610	1.72414300	-0.57574920
-1.86183610	1.72414300	-0.49982100
-1.86119610	1.72414300	-0.43909960
-1.86055610	1.72414300	-0.36317130
-1.85991610	1.72414300	-0.29469180
-1.85927610	1.76885300	-0.21126240
-1.85863610	1.72414300	-0.12329660
-1.85799610	1.76885300	-0.04425197
-1.85735610	1.72414300	0.04809863
-1.85671610	1.76885300	0.12275840
-1.85607610	1.72414300	0.21389330
-1.85543610	1.72414300	0.29733700
-1.85479610	1.76885300	0.37523410
-1.85415610	1.76885300	0.45313120
-1.85351610	1.76885300	0.51542730
-1.85287610	1.76885300	0.59332440
-1.85223610	1.76885300	0.64007350
-1.85159610	1.76885300	0.70236960
-1.85095610	1.76885300	0.74911870
-1.85031610	1.76885300	0.79586770
-1.84967610	1.76885300	0.81146870
-1.84903610	1.76885300	0.82701580
-1.84839610	1.76885300	0.85821780
