Время	Канал A	A * B
1.24964108	1.63280100	-0.35433140
1.25028108	1.61479500	-0.27202560
1.25092108	1.63280100	-0.19786380
1.25156108	1.61479500	-0.11381320
1.25220108	1.63280100	-0.04144545
1.25284108	1.61479500	0.04439912
1.25348108	1.63280100	0.11625490
1.25412108	1.63280100	0.18816060
1.25476108	1.63280100	0.27446730
1.25540108	1.63280100	0.34637290
1.25604108	1.63280100	0.39942370
1.25668108	1.61479500	0.47053640
1.25732108	1.61479500	0.52745610
1.25796108	1.61479500	0.59084220
1.25860108	1.63280100	0.63399550
1.25924108	1.63280100	0.67714890
1.25988108	1.63280100	0.71235900
1.26052108	1.61479500	0.73465350
1.26116108	1.63280100	0.76340570
1.26180108	1.63280100	0.76922940
1.26244108	1.61479500	0.79220790
1.26308108	1.63280100	0.76922940
1.26372108	1.61479500	0.76340570
1.26436108	1.63280100	0.74079420
1.26500108	1.61479500	0.72030220
1.26564108	1.63280100	0.68387450
1.26628108	1.61479500	0.64834680
1.26692108	1.63280100	0.60524330
1.26756108	1.63280100	0.54768880
1.26820108	1.63280100	0.49018420
1.26884108	1.63280100	0.43262980
1.26948108	1.63280100	0.35674620
1.27012108	1.61479500	0.28881850
1.27076108	1.63280100	0.21452080
1.27140108	1.61479500	0.13065600
1.27204108	1.63280100	0.05810247
1.27268108	1.61479500	-0.02750652
1.27332108	1.63280100	-0.09831589
1.27396108	1.61479500	-0.17131780
1.27460108	1.63280100	-0.25478350
1.27524108	1.61479500	-0.32589620
1.27588108	1.61479500	-0.40143580
1.27652108	1.63280100	-0.47334150
1.27716108	1.63280100	-0.52499200
1.27780108	1.61479500	-0.58840050
1.27844108	1.63280100	-0.64590500
1.27908108	1.63280100	-0.68145970
1.27972108	1.61479500	-0.70989490
1.28036108	1.61479500	-0.74661280
1.28100108	1.63280100	-0.76681460
1.28164108	1.61479500	-0.78971630
1.28228108	1.63280100	-0.79524980
1.28292108	1.61479500	-0.78100760
1.28356108	1.61479500	-0.78971630
1.28420108	1.63280100	-0.75257240
1.28484108	1.61479500	-0.73221170
1.28548108	1.63280100	-0.69570200
1.28612108	1.61479500	-0.67470720
1.28676108	1.63280100	-0.62458930
1.28740108	1.61479500	-0.56766950
1.28804108	1.61479500	-0.51079910
1.28868108	1.61479500	-0.43968640
1.28932108	1.61479500	-0.38276670
1.28996108	1.61479500	-0.31165400
1.29060108	1.61479500	-0.24054130
1.29124108	1.61479500	-0.15523560
1.29188108	1.61479500	-0.08412292
1.29252108	1.61479500	-0.01301022
1.29316108	1.61479500	0.07229544
1.29380108	1.61479500	0.14340810
1.29444108	1.61479500	0.22876310
1.29508108	1.61479500	0.29987580
1.29572108	1.61479500	0.37098850
1.29636108	1.61479500	0.44210120
1.29700108	1.61479500	0.49897160
1.29764108	1.61479500	0.55589130
1.29828108	1.61479500	0.61276180
1.29892108	1.61479500	0.65543930
1.29956108	1.61479500	0.69811670
1.30020108	1.61479500	0.72655190
1.30084108	1.61479500	0.74079420
1.30148108	1.61479500	0.76922940
1.30212108	1.61479500	0.78347170
1.30276108	1.61479500	0.76922940
1.30340108	1.61479500	0.76922940
1.30404108	1.61479500	0.75498720
1.30468108	1.61479500	0.72655190
1.30532108	1.61479500	0.71235900
1.30596108	1.61479500	0.66218890
1.30660108	1.59672800	0.62700400
1.30724108	1.61479500	0.56370600
1.30788108	1.59672800	0.51321380
1.30852108	1.61479500	0.45634340
1.30916108	1.61479500	0.38523070
1.30980108	1.61479500	0.32463770
1.31044108	1.59672800	0.24023780
1.31108108	1.59672800	0.17184340
1.31172108	1.61479500	0.08556948
1.31236108	1.59672800	0.01547428
1.31300108	1.61479500	-0.05501591
1.31364108	1.59672800	-0.14099340
1.31428108	1.61479500	-0.20973290
1.31492108	1.59672800	-0.29413290
1.31556108	1.59672800	-0.36444990
1.31620108	1.59672800	-0.43476700
1.31684108	1.59672800	-0.49100120
1.31748108	1.59672800	-0.54728410
1.31812108	1.59672800	-0.60351820
1.31876108	1.59672800	-0.64571820
1.31940108	1.59672800	-0.68016070
1.32004108	1.57872200	-0.73011820
1.32068108	1.59672800	-0.74415240
1.32132108	1.59672800	-0.75823520
1.32196108	1.59672800	-0.77226940
1.32260108	1.59672800	-0.78635230
1.32324108	1.59672800	-0.78635230
1.32388108	1.59672800	-0.74968480
1.32452108	1.57872200	-0.73576070
1.32516108	1.57872200	-0.70796070
1.32580108	1.57872200	-0.66623660
1.32644108	1.57872200	-0.62451250
1.32708108	1.57872200	-0.58283660
1.32772108	1.57872200	-0.52718840
1.32836108	1.57872200	-0.47696700
1.32900108	1.59672800	-0.40206430
1.32964108	1.57872200	-0.34641600
1.33028108	1.57872200	-0.26301600
1.33092108	1.57872200	-0.19344370
1.33156108	1.57872200	-0.12391960
1.33220108	1.57872200	-0.04005589
1.33284108	1.56065600	0.02900451
1.33348108	1.57872200	0.11240450
1.33412108	1.57872200	0.18192860
1.33476108	1.57872200	0.26537680
1.33540108	1.57872200	0.33490090
1.33604108	1.57872200	0.39050100
1.33668108	1.57872200	0.45476060
1.33732108	1.56065600	0.50977190
1.33796108	1.56065600	0.56473570
1.33860108	1.56065600	0.60598230
1.33924108	1.56065600	0.64722890
1.33988108	1.56065600	0.68847550
1.34052108	1.56065600	0.71595730
1.34116108	1.56065600	0.72967450
1.34180108	1.56065600	0.73486190
1.34244108	1.54265000	0.74343930
1.34308108	1.56065600	0.73486190
1.34372108	1.54265000	0.72967450
1.34436108	1.56065600	0.71595730
1.34500108	1.56065600	0.70219260
1.34564108	1.56065600	0.66094600
1.34628108	1.56065600	0.61254970
1.34692108	1.54265000	0.57850040
1.34756108	1.56065600	0.51744930
1.34820108	1.54265000	0.47667860
1.34884108	1.54265000	0.40874310
1.34948108	1.54265000	0.34080750
1.35012108	1.54265000	0.27287200
1.35076108	1.54265000	0.20493650
1.35140108	1.54265000	0.12344210
1.35204108	1.54265000	0.05550658
1.35268108	1.54265000	-0.02598781
1.35332108	1.54265000	-0.09392334
1.35396108	1.54265000	-0.16185890
1.35460108	1.54265000	-0.24055930
1.35524108	1.52464400	-0.32494180
1.35588108	1.54265000	-0.37927140
1.35652108	1.54265000	-0.44720690
1.35716108	1.54265000	-0.50153650
1.35780108	1.54265000	-0.54942450
1.35844108	1.52464400	-0.58971940
1.35908108	1.52464400	-0.64341480
1.35972108	1.52464400	-0.67026250
1.36036108	1.52464400	-0.69715680
1.36100108	1.52464400	-0.72400450
1.36164108	1.52464400	-0.73740510
1.36228108	1.52464400	-0.72866690
1.36292108	1.50657700	-0.72866690
1.36356108	1.50657700	-0.73740510
1.36420108	1.52464400	-0.71542510
1.36484108	1.50657700	-0.68889550
1.36548108	1.50657700	-0.64907820
1.36612108	1.50657700	-0.62254860
1.36676108	1.50657700	-0.58273120
1.36740108	1.50657700	-0.52962610
1.36804108	1.50657700	-0.47656690
1.36868108	1.50657700	-0.42346180
1.36932108	1.50657700	-0.35711480
1.36996108	1.50657700	-0.29076790
1.37060108	1.50657700	-0.22442090
1.37124108	1.50657700	-0.15807400
1.37188108	1.50657700	-0.07848527
1.37252108	1.50657700	0.00114946
1.37316108	1.50657700	0.06745043
1.37380108	1.50657700	0.13219830
1.37444108	1.48857100	0.21088120
1.37508108	1.48857100	0.27643520
1.37572108	1.48857100	0.34198920
1.37636108	1.48857100	0.40754320
1.37700108	1.48857100	0.45438550
1.37764108	1.47050400	0.51243870
1.37828108	1.48857100	0.55800790
1.37892108	1.47050400	0.59687190
1.37956108	1.47050400	0.63573590
1.38020108	1.47050400	0.66163020
1.38084108	1.47050400	0.67459990
1.38148108	1.47050400	0.68752460
1.38212108	1.47050400	0.70049420
1.38276108	1.47050400	0.70049420
1.38340108	1.47050400	0.70049420
1.38404108	1.47050400	0.68752460
1.38468108	1.47050400	0.67459990
1.38532108	1.47050400	0.63573590
1.38596108	1.47050400	0.60984150
1.38660108	1.47050400	0.55800790
1.38724108	1.47050400	0.51914390
1.38788108	1.47050400	0.46163250
1.38852108	1.45249800	0.41047790
1.38916108	1.45249800	0.35080810
1.38980108	1.47050400	0.28250280
1.39044108	1.45249800	0.21853740
1.39108108	1.45249800	0.15457200
1.39172108	1.45249800	0.07784010
1.39236108	1.45249800	0.01391901
1.39300108	1.45249800	-0.05004639
1.39364108	1.45249800	-0.12682260
1.39428108	1.45249800	-0.18841490
1.39492108	1.43443100	-0.26423610
1.39556108	1.43443100	-0.31475440
1.39620108	1.43443100	-0.37792420
1.39684108	1.43443100	-0.44109400
1.39748108	1.43443100	-0.49165610
1.39812108	1.43443100	-0.54217430
1.39876108	1.43443100	-0.58008500
1.39940108	1.43443100	-0.61023810
1.40004108	1.41642500	-0.64325480
1.40068108	1.43443100	-0.66851390
1.40132108	1.43443100	-0.68506440
1.40196108	1.41642500	-0.68506440
1.40260108	1.41642500	-0.68506440
1.40324108	1.41642500	-0.68506440
1.40388108	1.41642500	-0.66406450
1.40452108	1.39841900	-0.65173070
1.40516108	1.39841900	-0.63518020
1.40580108	1.41642500	-0.59014680
1.40644108	1.39841900	-0.55318790
1.40708108	1.39841900	-0.51627180
1.40772108	1.39841900	-0.46697910
1.40836108	1.39841900	-0.41772900
1.40900108	1.39841900	-0.35614510
1.40964108	1.39841900	-0.29456130
1.41028108	1.39841900	-0.24526860
1.41092108	1.39841900	-0.17135080
1.41156108	1.39841900	-0.09747580
1.41220108	1.39841900	-0.03542821
1.41284108	1.38035200	0.02536003
1.41348108	1.38035200	0.09828064
1.41412108	1.38035200	0.15906890
1.41476108	1.38035200	0.23203160
1.41540108	1.38035200	0.28064530
1.41604108	1.38035200	0.35360810
1.41668108	1.38035200	0.40222180
1.41732108	1.38035200	0.44499620
1.41796108	1.36234600	0.49949140
1.41860108	1.38035200	0.52898140
1.41924108	1.36234600	0.57696100
1.41988108	1.36234600	0.60099230
1.42052108	1.36234600	0.62498210
1.42116108	1.36234600	0.63695630
1.42180108	1.36234600	0.64897190
1.42244108	1.36234600	0.64897190
1.42308108	1.36234600	0.65222180
1.42372108	1.34427900	0.62850920
1.42436108	1.34427900	0.61669390
1.42500108	1.34427900	0.59302220
1.42564108	1.34427900	0.56930950
1.42628108	1.34427900	0.53378150
1.42692108	1.34427900	0.47992260
1.42756108	1.32627300	0.44487050
1.42820108	1.32627300	0.39816130
1.42884108	1.32627300	0.35141160
1.42948108	1.32627300	0.29300500
1.43012108	1.32627300	0.23459820
1.43076108	1.32627300	0.16453450
1.43140108	1.32627300	0.10612780
1.43204108	1.32627300	0.04772107
1.43268108	1.32627300	-0.01068563
1.43332108	1.32627300	-0.08074940
1.43396108	1.32627300	-0.14879870
1.43460108	1.30820600	-0.20640970
1.43524108	1.30820600	-0.26766710
1.43588108	1.32627300	-0.32163190
1.43652108	1.30820600	-0.36770470
1.43716108	1.30820600	-0.42531580
1.43780108	1.30820600	-0.47142860
1.43844108	1.30820600	-0.50600330
1.43908108	1.30820600	-0.54447740
1.43972108	1.29020000	-0.56719680
1.44036108	1.29020000	-0.58995560
1.44100108	1.29020000	-0.61267490
1.44164108	1.29020000	-0.62401490
1.44228108	1.29020000	-0.62401490
1.44292108	1.29020000	-0.62401490
1.44356108	1.29020000	-0.61530630
1.44420108	1.27219500	-0.60129550
1.44484108	1.29020000	-0.58172220
1.44548108	1.27219500	-0.54809930
1.44612108	1.27219500	-0.51823140
1.44676108	1.25412800	-0.48508600
1.44740108	1.25412800	-0.44723080
1.44804108	1.27219500	-0.39671110
1.44868108	1.25412800	-0.35250450
1.44932108	1.25412800	-0.29727500
1.44996108	1.25412800	-0.24204540
1.45060108	1.25412800	-0.18681590
1.45124108	1.25412800	-0.12056340
1.45188108	1.25412800	-0.06533390
1.45252108	1.25412800	0.00095685
1.45316108	1.25412800	0.05614812
1.45380108	1.25412800	0.11137760
1.45444108	1.25412800	0.16660720
1.45508108	1.25412800	0.23289790
1.45572108	1.25412800	0.28399070
1.45636108	1.23612200	0.33842730
1.45700108	1.23612200	0.38196150
1.45764108	1.23612200	0.42553340
1.45828108	1.23612200	0.46906760
1.45892108	1.23612200	0.50173710
1.45956108	1.23612200	0.53440650
1.46020108	1.23612200	0.54804470
1.46084108	1.21805500	0.56949370
1.46148108	1.21805500	0.56949370
1.46212108	1.21805500	0.58023670
1.46276108	1.21805500	0.58023670
1.46340108	1.21805500	0.58023670
1.46404108	1.21805500	0.56949370
1.46468108	1.21805500	0.55052750
1.46532108	1.20004900	0.51881130
1.46596108	1.20004900	0.49767950
1.46660108	1.20004900	0.46596340
1.46724108	1.20004900	0.42366300
1.46788108	1.20004900	0.38139920
1.46852108	1.20004900	0.33404700
1.46916108	1.18204300	0.28199200
1.46980108	1.18204300	0.24032620
1.47044108	1.18204300	0.18055480
1.47108108	1.20004900	0.12579070
1.47172108	1.18204300	0.06334627
1.47236108	1.18204300	0.01132730
1.47300108	1.18204300	-0.05115320
1.47364108	1.18204300	-0.10320830
1.47428108	1.18204300	-0.15526330
1.47492108	1.18204300	-0.21441570
1.47556108	1.16397600	-0.26567510
1.47620108	1.16397600	-0.30666840
1.47684108	1.16397600	-0.35792790
1.47748108	1.16397600	-0.39895670
1.47812108	1.16397600	-0.43995000
1.47876108	1.16397600	-0.47071280
1.47940108	1.16397600	-0.50147550
1.48004108	1.16397600	-0.51389760
1.48068108	1.14597000	-0.53407720
1.48132108	1.14597000	-0.54418440
1.48196108	1.14597000	-0.55425680
1.48260108	1.14597000	-0.55425680
1.48324108	1.14597000	-0.55425680
1.48388108	1.14597000	-0.54418440
1.48452108	1.14597000	-0.52565720
1.48516108	1.12790300	-0.50579570
1.48580108	1.12790300	-0.47598630
1.48644108	1.12790300	-0.44617690
1.48708108	1.12790300	-0.40975450
1.48772108	1.10989700	-0.37664470
1.48836108	1.12790300	-0.33154310
1.48900108	1.10989700	-0.28266520
1.48964108	1.10989700	-0.24354260
1.49028108	1.10989700	-0.19466470
1.49092108	1.10989700	-0.13599770
1.49156108	1.10989700	-0.08711983
1.49220108	1.10989700	-0.02848670
1.49284108	1.10989700	0.02039119
1.49348108	1.10989700	0.07902433
1.49412108	1.10989700	0.12582020
1.49476108	1.09183000	0.18656920
1.49540108	1.10989700	0.23161450
1.49604108	1.09183000	0.27969670
1.49668108	1.09183000	0.31290240
1.49732108	1.07382400	0.35663500
1.49796108	1.09183000	0.38545770
1.49860108	1.09183000	0.41695200
1.49924108	1.07382400	0.44533210
1.49988108	1.07382400	0.47371230
1.50052108	1.07382400	0.49262150
1.50116108	1.07382400	0.50205960
1.50180108	1.07382400	0.51153060
1.50244108	1.07382400	0.51153060
1.50308108	1.07382400	0.51153060
1.50372108	1.07382400	0.49364110
1.50436108	1.05581800	0.48436110
1.50500108	1.05581800	0.46692000
1.50564108	1.03775100	0.44714470
1.50628108	1.05581800	0.41206650
1.50692108	1.03775100	0.38467140
1.50756108	1.03775100	0.34809180
1.50820108	1.03775100	0.31154390
1.50884108	1.03775100	0.26584320
1.50948108	1.03775100	0.22926370
1.51012108	1.03775100	0.18356290
1.51076108	1.03775100	0.13786220
1.51140108	1.03775100	0.08304039
1.51204108	1.03775100	0.03733967
1.51268108	1.03775100	-0.01748219
1.51332108	1.03775100	-0.06318291
1.51396108	1.03775100	-0.11598840
1.51460108	1.01974500	-0.16089620
1.51524108	1.01974500	-0.21479790
1.51588108	1.01974500	-0.25071170
1.51652108	1.01974500	-0.29561950
1.51716108	1.01974500	-0.32565940
1.51780108	1.00167800	-0.36096740
1.51844108	1.00167800	-0.40339180
1.51908108	1.01974500	-0.42271830
1.51972108	1.00167800	-0.44035700
1.52036108	1.00167800	-0.45802630
1.52100108	1.00167800	-0.47566510
1.52164108	1.00167800	-0.48446910
1.52228108	1.00167800	-0.48446910
1.52292108	1.00167800	-0.48443630
1.52356108	0.98367260	-0.47576050
1.52420108	0.98367260	-0.45843880
1.52484108	0.98367260	-0.44979300
1.52548108	0.98367260	-0.42379550
1.52612108	0.98367260	-0.39900820
1.52676108	0.96560560	-0.38047630
1.52740108	0.98367260	-0.33945160
1.52804108	0.96560560	-0.30544460
1.52868108	0.96560560	-0.27140810
1.52932108	0.96560560	-0.22888450
1.52996108	0.96560560	-0.18636100
1.53060108	0.96560560	-0.14383740
1.53124108	0.96560560	-0.09282686
1.53188108	0.96560560	-0.05030332
1.53252108	0.96560560	0.00073672
1.53316108	0.96560560	0.04242466
1.53380108	0.94759970	0.08415525
1.53444108	0.94759970	0.13424350
1.53508108	0.94759970	0.17597410
1.53572108	0.94759970	0.21770470
1.53636108	0.94759970	0.25450560
1.53700108	0.92959380	0.29280820
1.53764108	0.94759970	0.32001160
1.53828108	0.92959380	0.34457980
1.53892108	0.92959380	0.37731860
1.53956108	0.92959380	0.40188690
1.54020108	0.92959380	0.41012730
1.54084108	0.91152690	0.42645510
1.54148108	0.92959380	0.44282450
1.54212108	0.92959380	0.43421800
1.54276108	0.91152690	0.43421800
1.54340108	0.91152690	0.43421800
1.54404108	0.91152690	0.42617850
1.54468108	0.91152690	0.41012730
1.54532108	0.91152690	0.39407600
1.54596108	0.91152690	0.37055740
1.54660108	0.89352090	0.35393400
1.54724108	0.91152690	0.31544690
1.54788108	0.89352090	0.28397860
1.54852108	0.89352090	0.25251020
1.54916108	0.89352090	0.21316120
1.54980108	0.89352090	0.18166560
1.55044108	0.89352090	0.13443580
1.55108108	0.89352090	0.09316409
1.55172108	0.87545390	0.04788423
1.55236108	0.89352090	0.00856244
1.55300108	0.89352090	-0.03788549
1.55364108	0.87545390	-0.07643891
1.55428108	0.87545390	-0.11499230
1.55492108	0.87545390	-0.16126710
1.55556108	0.87545390	-0.19982050
1.55620108	0.87545390	-0.22590870
1.55684108	0.85744800	-0.26366910
1.55748108	0.85744800	-0.29389320
1.55812108	0.85744800	-0.32409110
1.55876108	0.85744800	-0.34675260
1.55940108	0.85744800	-0.36941420
1.56004108	0.85744800	-0.38451310
1.56068108	0.85744800	-0.39961210
1.56132108	0.85744800	-0.40717460
1.56196108	0.85744800	-0.41471100
1.56260108	0.85744800	-0.40597280
1.56324108	0.83938110	-0.40597280
1.56388108	0.83938110	-0.40717460
1.56452108	0.85744800	-0.39119200
1.56516108	0.83938110	-0.37641120
1.56580108	0.83938110	-0.34662850
1.56644108	0.82137520	-0.32492040
1.56708108	0.82137520	-0.30323730
1.56772108	0.82137520	-0.27428470
1.56836108	0.82137520	-0.24535720
1.56900108	0.82137520	-0.20918530
1.56964108	0.82137520	-0.17301340
1.57028108	0.82137520	-0.13684160
1.57092108	0.82137520	-0.10064460
1.57156108	0.82137520	-0.06305935
1.57220108	0.80336920	-0.02061933
1.57284108	0.80336920	0.01475961
1.57348108	0.80336920	0.05719963
1.57412108	0.80336920	0.09257858
1.57476108	0.80336920	0.12795750
1.57540108	0.80336920	0.17042200
1.57604108	0.80336920	0.20580100
1.57668108	0.80336920	0.22882980
1.57732108	0.78530230	0.25651080
1.57796108	0.78530230	0.29070560
1.57860108	0.80336920	0.30492270
1.57924108	0.78530230	0.32567750
1.57988108	0.78530230	0.34643220
1.58052108	0.78530230	0.36026080
1.58116108	0.78530230	0.36716300
1.58180108	0.78530230	0.37408930
1.58244108	0.78530230	0.38101550
1.58308108	0.78530230	0.37408930
1.58372108	0.78530230	0.36551190
1.58436108	0.76729640	0.35200050
1.58500108	0.76729640	0.34523300
1.58564108	0.76729640	0.31730270
1.58628108	0.74922940	0.29750130
1.58692108	0.74922940	0.27772270
1.58756108	0.74922940	0.25792130
1.58820108	0.74922940	0.22492660
1.58884108	0.74922940	0.19851710
1.58948108	0.74922940	0.16552240
1.59012108	0.74922940	0.13252760
1.59076108	0.74922940	0.09953293
1.59140108	0.74922940	0.05995299
1.59204108	0.74922940	0.02631039
1.59268108	0.73122350	-0.01231835
1.59332108	0.73122350	-0.04561640
1.59396108	0.74922940	-0.08317117
1.59460108	0.73122350	-0.11537290
1.59524108	0.73122350	-0.14757470
1.59588108	0.73122350	-0.17977650
1.59652108	0.73122350	-0.20675840
1.59716108	0.71321760	-0.23773080
1.59780108	0.73122350	-0.25701690
1.59844108	0.71321760	-0.27586650
1.59908108	0.71321760	-0.30098490
1.59972108	0.71321760	-0.31354410
1.60036108	0.71321760	-0.32612500
1.60100108	0.71321760	-0.33868420
1.60164108	0.71321760	-0.34495290
1.60228108	0.71321760	-0.33621470
1.60292108	0.69515060	-0.34495290
1.60356108	0.71321760	-0.33621470
1.60420108	0.69515060	-0.32397370
1.60484108	0.69515060	-0.31786380
1.60548108	0.69515060	-0.29173410
1.60612108	0.67714470	-0.28725060
1.60676108	0.69515060	-0.26274730
1.60740108	0.69515060	-0.24437510
1.60804108	0.69515060	-0.21989310
1.60868108	0.69515060	-0.19538980
1.60932108	0.69515060	-0.16050850
1.60996108	0.67714470	-0.13068830
1.61060108	0.67714470	-0.10086800
1.61124108	0.67714470	-0.06509616
1.61188108	0.67714470	-0.03527592
1.61252108	0.67714470	-0.00545568
1.61316108	0.67714470	0.03031621
1.61380108	0.67714470	0.06013645
1.61444108	0.67714470	0.09592900
1.61508108	0.67714470	0.12574920
1.61572108	0.67714470	0.15556950
1.61636108	0.67714470	0.18538970
1.61700108	0.67714470	0.20365490
1.61764108	0.65907770	0.22688670
1.61828108	0.65907770	0.25009830
1.61892108	0.65907770	0.26751710
1.61956108	0.65907770	0.28493590
1.62020108	0.65907770	0.29654170
1.62084108	0.65907770	0.30235470
1.62148108	0.65907770	0.30538310
1.62212108	0.64107180	0.30538310
1.62276108	0.64107180	0.31103730
1.62340108	0.64107180	0.30538310
1.62404108	0.64107180	0.29972900
1.62468108	0.64107180	0.29409440
1.62532108	0.64107180	0.27715150
1.62596108	0.64107180	0.25837010
1.62660108	0.62300490	0.24891980
1.62724108	0.64107180	0.22632280
1.62788108	0.64107180	0.20374530
1.62852108	0.64107180	0.18116780
1.62916108	0.64107180	0.14862600
1.62980108	0.62300490	0.12117100
1.63044108	0.62300490	0.09373497
1.63108108	0.62300490	0.06629895
1.63172108	0.62300490	0.03886294
1.63236108	0.62300490	0.00579759
1.63300108	0.60499890	-0.02084548
1.63364108	0.60499890	-0.05439671
1.63428108	0.62300490	-0.07946762
1.63492108	0.60499890	-0.10611070
1.63556108	0.60499890	-0.13275380
1.63620108	0.60499890	-0.15939680
1.63684108	0.60499890	-0.18603990
1.63748108	0.60499890	-0.20736540
1.63812108	0.60499890	-0.22867250
1.63876108	0.60499890	-0.24466200
1.63940108	0.60499890	-0.26065160
1.64004108	0.60499890	-0.27130510
1.64068108	0.60499890	-0.28195860
1.64132108	0.60499890	-0.28390350
1.64196108	0.58699300	-0.28390350
1.64260108	0.58699300	-0.29261220
1.64324108	0.60499890	-0.28390350
1.64388108	0.58699300	-0.28729460
1.64452108	0.60499890	-0.27356700
1.64516108	0.58699300	-0.26323060
1.64580108	0.58699300	-0.24771690
1.64644108	0.58699300	-0.23220320
1.64708108	0.58699300	-0.21003750
1.64772108	0.56892600	-0.19601670
1.64836108	0.58699300	-0.16994680
1.64900108	0.56892600	-0.14949360
1.64964108	0.58699300	-0.11983790
1.65028108	0.56892600	-0.09978387
1.65092108	0.56892600	-0.06971154
1.65156108	0.56892600	-0.04465706
1.65220108	0.56892600	-0.01460209
1.65284108	0.56892600	0.01045239
1.65348108	0.56892600	0.04050735
1.65412108	0.56892600	0.06556184
1.65476108	0.56892600	0.09563416
1.65540108	0.56892600	0.12068860
1.65604108	0.56892600	0.14072530
1.65668108	0.56892600	0.16053300
1.65732108	0.55092010	0.17405090
1.65796108	0.53285320	0.19935480
1.65860108	0.55092010	0.21391510
1.65924108	0.55092010	0.22098280
1.65988108	0.53285320	0.24303570
1.66052108	0.55092010	0.25273700
1.66116108	0.55092010	0.24913210
1.66180108	0.53285320	0.25383180
1.66244108	0.53285320	0.25383180
1.66308108	0.53285320	0.25383180
1.66372108	0.53285320	0.24913210
1.66436108	0.53285320	0.24444870
1.66500108	0.53285320	0.23974900
1.66564108	0.53285320	0.22566620
1.66628108	0.53285320	0.21158340
1.66692108	0.53285320	0.19751690
1.66756108	0.53285320	0.17873440
1.66820108	0.53285320	0.15996820
1.66884108	0.53285320	0.14118570
1.66948108	0.53285320	0.11771980
1.67012108	0.53285320	0.09106890
1.67076108	0.51484730	0.07078799
1.67140108	0.53285320	0.04119784
1.67204108	0.51484730	0.01852489
1.67268108	0.51484730	-0.00867323
1.67332108	0.51484730	-0.03134618
1.67396108	0.51484730	-0.05401913
1.67460108	0.51484730	-0.08123296
1.67524108	0.51484730	-0.10844680
1.67588108	0.51484730	-0.12657890
1.67652108	0.51484730	-0.14925180
1.67716108	0.51484730	-0.16738390
1.67780108	0.51484730	-0.18553170
1.67844108	0.51484730	-0.19651680
1.67908108	0.49678030	-0.20964620
1.67972108	0.49678030	-0.21839410
1.68036108	0.49678030	-0.23541850
1.68100108	0.51484730	-0.23590510
1.68164108	0.49678030	-0.24027140
1.68228108	0.49678030	-0.24465300
1.68292108	0.49678030	-0.24027140
1.68356108	0.49678030	-0.24027140
1.68420108	0.49678030	-0.23152350
1.68484108	0.49678030	-0.22715720
1.68548108	0.49678030	-0.21402780
1.68612108	0.49678030	-0.20527990
1.68676108	0.49678030	-0.19215040
1.68740108	0.49678030	-0.17463950
1.68804108	0.49678030	-0.15714370
1.68868108	0.49678030	-0.13963280
1.68932108	0.49678030	-0.11775540
1.68996108	0.49678030	-0.09240299
1.69060108	0.47877440	-0.07131863
1.69124108	0.47877440	-0.04602616
1.69188108	0.47877440	-0.02494180
1.69252108	0.47877440	0.00036529
1.69316108	0.47877440	0.02143504
1.69380108	0.47877440	0.04251941
1.69444108	0.47877440	0.06782649
1.69508108	0.47877440	0.08891086
1.69572108	0.47877440	0.10999520
1.69636108	0.47877440	0.13107960
1.69700108	0.47877440	0.14237740
1.69764108	0.46076850	0.15861900
1.69828108	0.46076850	0.18167910
1.69892108	0.47877440	0.18702420
1.69956108	0.46076850	0.19920180
1.70020108	0.46076850	0.20731560
1.70084108	0.46076850	0.21542930
1.70148108	0.46076850	0.21949320
1.70212108	0.46076850	0.21949320
1.70276108	0.46076850	0.22355710
1.70340108	0.46076850	0.21949320
1.70404108	0.46076850	0.21542930
1.70468108	0.46076850	0.20731560
1.70532108	0.46076850	0.20326570
1.70596108	0.46076850	0.19108810
1.70660108	0.46076850	0.17484650
1.70724108	0.46076850	0.16266880
1.70788108	0.46076850	0.14644130
1.70852108	0.46076850	0.13021380
1.70916108	0.46076850	0.10992240
1.70980108	0.46076850	0.09368082
1.71044108	0.46076850	0.06932549
1.71108108	0.46076850	0.04903408
1.71172108	0.46076850	0.02469281
1.71236108	0.46076850	0.00441546
1.71300108	0.46076850	-0.01587596
1.71364108	0.46076850	-0.04023129
1.71428108	0.46076850	-0.06052271
1.71492108	0.46076850	-0.08487803
1.71556108	0.46076850	-0.10516940
1.71620108	0.46076850	-0.12139700
1.71684108	0.46076850	-0.13613270
1.71748108	0.44270150	-0.15173740
1.71812108	0.44270150	-0.17415750
1.71876108	0.46076850	-0.17902880
1.71940108	0.44270150	-0.19072900
1.72004108	0.44270150	-0.20662650
1.72068108	0.46076850	-0.20632020
1.72132108	0.44270150	-0.21411580
1.72196108	0.44270150	-0.21411580
1.72260108	0.44270150	-0.21411580
1.72324108	0.44270150	-0.21411580
1.72388108	0.44270150	-0.21022480
1.72452108	0.44270150	-0.20632020
1.72516108	0.44270150	-0.19852460
1.72580108	0.44270150	-0.18682440
1.72644108	0.44270150	-0.17512430
1.72708108	0.44270150	-0.16343760
1.72772108	0.44270150	-0.14783290
1.72836108	0.44270150	-0.13224170
1.72900108	0.44270150	-0.11274590
1.72964108	0.44270150	-0.09325009
1.73028108	0.44270150	-0.07764535
1.73092108	0.44270150	-0.05424502
1.73156108	0.44270150	-0.03474924
1.73220108	0.44270150	-0.01525346
1.73284108	0.44270150	0.00813338
