Время	Канал A	A * B
(mс)	(В)	(?)

1.44684187	1.07382400	-0.07610524
1.44748187	1.09183000	-0.01808988
1.44812187	1.07382400	0.02919942
1.44876187	1.07382400	0.08592692
1.44940187	1.07382400	0.13545000
1.45004187	1.09183000	0.18353220
1.45068187	1.09183000	0.22779480
1.45132187	1.07382400	0.27508410
1.45196187	1.07382400	0.31290240
1.45260187	1.07382400	0.36019170
1.45324187	1.07382400	0.38857190
1.45388187	1.07382400	0.42639020
1.45452187	1.07382400	0.45477040
1.45516187	1.07382400	0.47371230
1.45580187	1.07382400	0.50088170
1.45644187	1.09183000	0.50205960
1.45708187	1.07382400	0.51153060
1.45772187	1.07382400	0.52100160
1.45836187	1.07382400	0.52100160
1.45900187	1.07382400	0.51047820
1.45964187	1.09183000	0.49262150
1.46028187	1.07382400	0.47371230
1.46092187	1.07382400	0.44533210
1.46156187	1.07382400	0.41695200
1.46220187	1.07382400	0.38857190
1.46284187	1.07382400	0.35075350
1.46348187	1.07382400	0.32237340
1.46412187	1.07382400	0.27508410
1.46476187	1.07382400	0.22779480
1.46540187	1.07382400	0.18050550
1.46604187	1.07382400	0.12374520
1.46668187	1.07382400	0.08592692
1.46732187	1.07382400	0.02919942
1.46796187	1.07382400	-0.02756085
1.46860187	1.07382400	-0.07485015
1.46924187	1.07382400	-0.12213940
1.46988187	1.07382400	-0.17889970
1.47052187	1.07382400	-0.22618900
1.47116187	1.07382400	-0.26889260
1.47180187	1.05581800	-0.31129660
1.47244187	1.07382400	-0.35858590
1.47308187	1.07382400	-0.38696610
1.47372187	1.07382400	-0.41766160
1.47436187	1.05581800	-0.45316450
1.47500187	1.07382400	-0.48154470
1.47564187	1.07382400	-0.49101560
1.47628187	1.07382400	-0.50992480
1.47692187	1.07382400	-0.51065430
1.47756187	1.05581800	-0.51936300
1.47820187	1.07382400	-0.51065430
1.47884187	1.05581800	-0.51936300
1.47948187	1.07382400	-0.49206220
1.48012187	1.05581800	-0.49101560
1.48076187	1.07382400	-0.46263550
1.48140187	1.07382400	-0.43425540
1.48204187	1.07382400	-0.40587520
1.48268187	1.07382400	-0.37749510
1.48332187	1.07382400	-0.32466890
1.48396187	1.05581800	-0.28748470
1.48460187	1.05581800	-0.24098830
1.48524187	1.05581800	-0.19449200
1.48588187	1.05581800	-0.14799570
1.48652187	1.05581800	-0.10323030
1.48716187	1.07382400	-0.04569080
1.48780187	1.05581800	0.00080555
1.48844187	1.05581800	0.04807582
1.48908187	1.07382400	0.10307820
1.48972187	1.05581800	0.14957450
1.49036187	1.05581800	0.20535080
1.49100187	1.05581800	0.24256720
1.49164187	1.05581800	0.28906360
1.49228187	1.05581800	0.33555990
1.49292187	1.05581800	0.36346420
1.49356187	1.05581800	0.40064840
1.49420187	1.05581800	0.43786480
1.49484187	1.05581800	0.45645690
1.49548187	1.05581800	0.48436110
1.49612187	1.05581800	0.48519400
1.49676187	1.03775100	0.50295320
1.49740187	1.05581800	0.51226540
1.49804187	1.05581800	0.50295320
1.49868187	1.05581800	0.50295320
1.49932187	1.05581800	0.49364110
1.49996187	1.05581800	0.47504900
1.50060187	1.05581800	0.45645690
1.50124187	1.05581800	0.42855260
1.50188187	1.05581800	0.40064840
1.50252187	1.05581800	0.36636580
1.50316187	1.03775100	0.32066510
1.50380187	1.03775100	0.28411720
1.50444187	1.03775100	0.24756930
1.50508187	1.03775100	0.19271580
1.50572187	1.03775100	0.14701510
1.50636187	1.03775100	0.10307820
1.50700187	1.05581800	0.05658184
1.50764187	1.05581800	0.00079177
1.50828187	1.03775100	-0.05406176
1.50892187	1.03775100	-0.09976248
1.50956187	1.03775100	-0.14546320
1.51020187	1.03775100	-0.19116390
1.51084187	1.03775100	-0.24598570
1.51148187	1.03775100	-0.28256530
1.51212187	1.03775100	-0.31911330
1.51276187	1.03775100	-0.35569280
1.51340187	1.03775100	-0.39906950
1.51404187	1.05581800	-0.41966750
1.51468187	1.03775100	-0.44709420
1.51532187	1.03775100	-0.47452100
1.51596187	1.03775100	-0.48364210
1.51660187	1.03775100	-0.49279500
1.51724187	1.03775100	-0.50191610
1.51788187	1.03775100	-0.50191610
1.51852187	1.03775100	-0.50191610
1.51916187	1.03775100	-0.49279500
1.51980187	1.03775100	-0.48364210
1.52044187	1.03775100	-0.45621540
1.52108187	1.03775100	-0.43794140
1.52172187	1.03775100	-0.41051470
1.52236187	1.03775100	-0.37396680
1.52300187	1.03775100	-0.33738720
1.52364187	1.03775100	-0.30083930
1.52428187	1.03775100	-0.26429140
1.52492187	1.03775100	-0.21859070
1.52556187	1.03775100	-0.17288990
1.52620187	1.03775100	-0.11803640
1.52684187	1.03775100	-0.07233571
1.52748187	1.03775100	-0.01748219
1.52812187	1.03775100	0.02821853
1.52876187	1.03775100	0.08304039
1.52940187	1.03775100	0.12874110
1.53004187	1.03775100	0.17444180
1.53068187	1.03775100	0.22014250
1.53132187	1.03775100	0.26584320
1.53196187	1.03775100	0.31154390
1.53260187	1.03775100	0.34809180
1.53324187	1.03775100	0.37551860
1.53388187	1.03775100	0.41206650
1.53452187	1.03775100	0.43949330
1.53516187	1.03775100	0.46692000
1.53580187	1.03775100	0.47607290
1.53644187	1.03775100	0.48519400
1.53708187	1.03775100	0.49434680
1.53772187	1.03775100	0.50349960
1.53836187	1.03775100	0.49434680
1.53900187	1.03775100	0.48519400
1.53964187	1.03775100	0.47607290
1.54028187	1.03775100	0.44985570
1.54092187	1.01974500	0.43949330
1.54156187	1.03775100	0.41206650
1.54220187	1.03775100	0.37551860
1.54284187	1.03775100	0.33897070
1.54348187	1.03775100	0.31154390
1.54412187	1.03775100	0.26584320
1.54476187	1.03775100	0.21632280
1.54540187	1.01974500	0.17141510
1.54604187	1.01974500	0.12650730
1.54668187	1.01974500	0.08159956
1.54732187	1.01974500	0.02821853
1.54796187	1.03775100	-0.02663500
1.54860187	1.03775100	-0.07233571
1.54924187	1.03775100	-0.11598840
1.54988187	1.01974500	-0.16989020
1.55052187	1.01974500	-0.21479790
1.55116187	1.01974500	-0.25970570
1.55180187	1.01974500	-0.29561950
1.55244187	1.01974500	-0.33153320
1.55308187	1.01974500	-0.37647210
1.55372187	1.01974500	-0.40339180
1.55436187	1.01974500	-0.43034270
1.55500187	1.01974500	-0.45729360
1.55564187	1.01974500	-0.47525050
1.55628187	1.01974500	-0.48424450
1.55692187	1.01974500	-0.50191610
1.55756187	1.03775100	-0.49320740
1.55820187	1.01974500	-0.49320740
1.55884187	1.01974500	-0.49320740
1.55948187	1.01974500	-0.47525050
1.56012187	1.01974500	-0.46628760
1.56076187	1.01974500	-0.43933670
1.56140187	1.01974500	-0.41238590
1.56204187	1.01974500	-0.38543500
1.56268187	1.01974500	-0.35848410
1.56332187	1.01974500	-0.31357630
1.56396187	1.01974500	-0.27766260
1.56460187	1.01974500	-0.23275480
1.56524187	1.01974500	-0.18784700
1.56588187	1.01974500	-0.14293930
1.56652187	1.01974500	-0.09803151
1.56716187	1.01974500	-0.04412974
1.56780187	1.01974500	0.00077803
1.56844187	1.01974500	0.05464867
1.56908187	1.01974500	0.09779258
1.56972187	1.00167800	0.14190470
1.57036187	1.00167800	0.19833480
1.57100187	1.01974500	0.23896360
1.57164187	1.00167800	0.27918750
1.57228187	1.01974500	0.32409520
1.57292187	1.01974500	0.35363070
1.57356187	1.00167800	0.38010410
1.57420187	1.00167800	0.40657750
1.57484187	1.00167800	0.44086170
1.57548187	1.01974500	0.45068960
1.57612187	1.00167800	0.47677540
1.57676187	1.01974500	0.47716300
1.57740187	1.00167800	0.48599760
1.57804187	1.00167800	0.48576950
1.57868187	1.01974500	0.48576950
1.57932187	1.01974500	0.46832830
1.57996187	1.00167800	0.45068960
1.58060187	1.00167800	0.43305090
1.58124187	1.00167800	0.40657750
1.58188187	1.00167800	0.38010410
1.58252187	1.00167800	0.35363070
1.58316187	1.00167800	0.31835320
1.58380187	1.00167800	0.28307570
1.58444187	1.00167800	0.23896360
1.58508187	1.00167800	0.19482090
1.58572187	1.00167800	0.14190470
1.58636187	1.00167800	0.09779258
1.58700187	1.00167800	0.05368045
1.58764187	1.00167800	0.00076424
1.58828187	1.00167800	-0.04334788
1.58892187	1.00167800	-0.09629466
1.58956187	1.00167800	-0.14040680
1.59020187	1.00167800	-0.19332300
1.59084187	1.00167800	-0.23743510
1.59148187	1.00167800	-0.27274320
1.59212187	1.00167800	-0.30802070
1.59276187	1.00167800	-0.34332870
1.59340187	1.00167800	-0.37860610
1.59404187	1.00167800	-0.41391420
1.59468187	1.00167800	-0.43155290
1.59532187	1.00167800	-0.45802630
1.59596187	1.00167800	-0.47566510
1.59660187	1.00167800	-0.48446910
1.59724187	1.00167800	-0.48446910
1.59788187	1.00167800	-0.48446910
1.59852187	1.00167800	-0.48446910
1.59916187	1.00167800	-0.46711470
1.59980187	0.98367260	-0.46683040
1.60044187	1.00167800	-0.44035700
1.60108187	1.00167800	-0.42271830
1.60172187	1.00167800	-0.39624490
1.60236187	1.00167800	-0.36096740
1.60300187	1.00167800	-0.32565940
1.60364187	1.00167800	-0.29038190
1.60428187	1.00167800	-0.25510440
1.60492187	1.00167800	-0.21099230
1.60556187	1.00167800	-0.16388040
1.60620187	0.98367260	-0.11393340
1.60684187	1.00167800	-0.06982128
1.60748187	1.00167800	-0.01657116
1.60812187	0.98367260	0.02674802
1.60876187	0.98367260	0.07003718
1.60940187	0.98367260	0.12203220
1.61004187	0.98367260	0.17399720
1.61068187	0.98367260	0.21249020
1.61132187	1.00167800	0.25198970
1.61196187	0.98367260	0.29530890
1.61260187	0.98367260	0.33599190
1.61324187	1.00167800	0.35594980
1.61388187	0.98367260	0.38194730
1.61452187	0.98367260	0.41659060
1.61516187	0.98367260	0.43394230
1.61580187	0.98367260	0.45126400
1.61644187	0.98367260	0.45990980
1.61708187	0.98367260	0.47726150
1.61772187	0.98367260	0.47726150
1.61836187	0.98367260	0.46858560
1.61900187	0.98367260	0.45990980
1.61964187	0.98367260	0.45126400
1.62028187	0.98367260	0.42597220
1.62092187	0.96560560	0.41659060
1.62156187	0.98367260	0.38194730
1.62220187	0.98367260	0.35594980
1.62284187	0.98367260	0.32130640
1.62348187	0.98367260	0.28663310
1.62412187	0.98367260	0.25198970
1.62476187	0.98367260	0.20867060
1.62540187	0.98367260	0.16535140
1.62604187	0.98367260	0.11335640
1.62668187	0.98367260	0.07003718
1.62732187	0.98367260	0.02674802
1.62796187	0.98367260	-0.02524701
1.62860187	0.98367260	-0.06730685
1.62924187	0.96560560	-0.11831740
1.62988187	0.96560560	-0.16388040
1.63052187	0.98367260	-0.20339400
1.63116187	0.96560560	-0.24591750
1.63180187	0.96560560	-0.27992450
1.63244187	0.96560560	-0.32848130
1.63308187	0.98367260	-0.35648460
1.63372187	0.96560560	-0.38197510
1.63436187	0.96560560	-0.40749520
1.63500187	0.96560560	-0.43301520
1.63564187	0.96560560	-0.45001870
1.63628187	0.96560560	-0.46711470
1.63692187	0.98367260	-0.47576050
1.63756187	0.98367260	-0.47553870
1.63820187	0.96560560	-0.46702220
1.63884187	0.96560560	-0.46702220
1.63948187	0.96560560	-0.45001870
1.64012187	0.96560560	-0.43301520
1.64076187	0.96560560	-0.41601170
1.64140187	0.96560560	-0.39049170
1.64204187	0.96560560	-0.36497160
1.64268187	0.96560560	-0.33096460
1.64332187	0.96560560	-0.30248380
1.64396187	0.98367260	-0.26784040
1.64460187	0.98367260	-0.22039750
1.64524187	0.96560560	-0.18120210
1.64588187	0.98367260	-0.13535040
1.64652187	0.96560560	-0.09282686
1.64716187	0.96560560	-0.04178682
1.64780187	0.96560560	0.00925322
1.64844187	0.96560560	0.05174729
1.64908187	0.96560560	0.09603469
1.64972187	0.98367260	0.14528140
1.65036187	0.96560560	0.18780490
1.65100187	0.96560560	0.23035800
1.65164187	0.96560560	0.26436500
1.65228187	0.96560560	0.30688850
1.65292187	0.96560560	0.34089560
1.65356187	0.96560560	0.36641560
1.65420187	0.96560560	0.39193560
1.65484187	0.96560560	0.41745560
1.65548187	0.96560560	0.43445920
1.65612187	0.96560560	0.45146270
1.65676187	0.96560560	0.45997920
1.65740187	0.96560560	0.45997920
1.65804187	0.96560560	0.45997920
1.65868187	0.96560560	0.45997920
1.65932187	0.96560560	0.45146270
1.65996187	0.96560560	0.43445920
1.66060187	0.96560560	0.41745560
1.66124187	0.96560560	0.39193560
1.66188187	0.96560560	0.36641560
1.66252187	0.96560560	0.34089560
1.66316187	0.96560560	0.30688850
1.66380187	0.96560560	0.26436500
1.66444187	0.96560560	0.23035800
1.66508187	0.96560560	0.17931790
1.66572187	0.96560560	0.13679440
1.66636187	0.96560560	0.09427083
1.66700187	0.96560560	0.05174729
1.66764187	0.96560560	0.00925322
1.66828187	0.96560560	-0.04178682
1.66892187	0.96560560	-0.09282686
1.66956187	0.96560560	-0.13535040
1.67020187	0.96560560	-0.18636100
1.67084187	0.96560560	-0.22888450
1.67148187	0.96560560	-0.26292100
1.67212187	0.96560560	-0.29692810
1.67276187	0.96560560	-0.33945160
1.67340187	0.96560560	-0.36497160
1.67404187	0.96560560	-0.39900820
1.67468187	0.96560560	-0.41601170
1.67532187	0.96560560	-0.44153170
1.67596187	0.96560560	-0.45001870
1.67660187	0.96560560	-0.46702220
1.67724187	0.96560560	-0.45831360
1.67788187	0.94759970	-0.46702220
1.67852187	0.96560560	-0.46702220
1.67916187	0.96560560	-0.45853520
1.67980187	0.96560560	-0.44162710
1.68044187	0.94759970	-0.42449870
1.68108187	0.96560560	-0.40749520
1.68172187	0.96560560	-0.38197510
1.68236187	0.96560560	-0.34796810
1.68300187	0.96560560	-0.31393160
1.68364187	0.96560560	-0.27992450
1.68428187	0.96560560	-0.23740100
1.68492187	0.96560560	-0.19487750
1.68556187	0.96560560	-0.15787060
1.68620187	0.94759970	-0.10983040
1.68684187	0.96560560	-0.06605175
1.68748187	0.94759970	-0.01596347
1.68812187	0.94759970	0.02625674
1.68876187	0.96560560	0.06875081
1.68940187	0.96560560	0.11979090
1.69004187	0.96560560	0.15928770
1.69068187	0.94759970	0.21332490
1.69132187	0.96560560	0.24736150
1.69196187	0.96560560	0.28988500
1.69260187	0.96560560	0.31540500
1.69324187	0.96560560	0.34289650
1.69388187	0.94759970	0.37626940
1.69452187	0.94759970	0.40131360
1.69516187	0.94759970	0.41802890
1.69580187	0.94759970	0.43471540
1.69644187	0.94759970	0.44304420
1.69708187	0.94759970	0.46849570
1.69772187	0.96560560	0.46849570
1.69836187	0.96560560	0.45140180
1.69900187	0.94759970	0.44304420
1.69964187	0.94759970	0.43471540
1.70028187	0.94759970	0.41802890
1.70092187	0.94759970	0.40131360
1.70156187	0.94759970	0.36794070
1.70220187	0.94759970	0.34289650
1.70284187	0.94759970	0.31785230
1.70348187	0.94759970	0.27612180
1.70412187	0.94759970	0.24274890
1.70476187	0.94759970	0.20101830
1.70540187	0.94759970	0.15928770
1.70604187	0.94759970	0.11755710
1.70668187	0.94759970	0.06746880
1.70732187	0.94759970	0.02576713
1.70796187	0.94759970	-0.02432116
1.70860187	0.94759970	-0.06605175
1.70924187	0.94759970	-0.10778230
1.70988187	0.94759970	-0.15787060
1.71052187	0.94759970	-0.19960120
1.71116187	0.94759970	-0.24133180
1.71180187	0.94759970	-0.28306240
1.71244187	0.94759970	-0.30222370
1.71308187	0.92959380	-0.34983720
1.71372187	0.94759970	-0.37485240
1.71436187	0.94759970	-0.39989650
1.71500187	0.94759970	-0.42494060
1.71564187	0.94759970	-0.44162710
1.71628187	0.94759970	-0.44998480
1.71692187	0.94759970	-0.45831360
1.71756187	0.94759970	-0.45831360
1.71820187	0.94759970	-0.45831360
1.71884187	0.94759970	-0.44998480
1.71948187	0.94759970	-0.44162710
1.72012187	0.94759970	-0.43329830
1.72076187	0.94759970	-0.40825420
1.72140187	0.94759970	-0.39156770
1.72204187	0.94759970	-0.35136020
1.72268187	0.92959380	-0.33312180
1.72332187	0.94759970	-0.29139120
1.72396187	0.94759970	-0.25801830
1.72460187	0.94759970	-0.22461640
1.72524187	0.94759970	-0.18288580
1.72588187	0.94759970	-0.13030260
1.72652187	0.92959380	-0.09109589
1.72716187	0.94759970	-0.04100761
1.72780187	0.94759970	0.00908067
1.72844187	0.94759970	0.04242466
1.72908187	0.94759970	0.09251294
1.72972187	0.94759970	0.13986320
1.73036187	0.92959380	0.18430290
1.73100187	0.94759970	0.22606240
1.73164187	0.94759970	0.25943530
1.73228187	0.94759970	0.29280820
1.73292187	0.94759970	0.33453880
1.73356187	0.94759970	0.35958300
1.73420187	0.94759970	0.38462710
1.73484187	0.94759970	0.40967120
1.73548187	0.94759970	0.42635770
1.73612187	0.94759970	0.43471540
1.73676187	0.94759970	0.44304420
1.73740187	0.94759970	0.45140180
1.73804187	0.94759970	0.45140180
1.73868187	0.94759970	0.45140180
1.73932187	0.94759970	0.43462560
1.73996187	0.92959380	0.42635770
1.74060187	0.94759970	0.40188690
1.74124187	0.92959380	0.38551740
1.74188187	0.92959380	0.35958300
1.74252187	0.94759970	0.32001160
1.74316187	0.92959380	0.28724440
1.74380187	0.92959380	0.25943530
1.74444187	0.94759970	0.21770470
1.74508187	0.94759970	0.17597410
1.74572187	0.94759970	0.13424350
1.74636187	0.94759970	0.09251294
1.74700187	0.94759970	0.04981740
1.74764187	0.92959380	0.00070925
1.74828187	0.92959380	-0.04022840
1.74892187	0.92959380	-0.09109589
1.74956187	0.94759970	-0.13847310
1.75020187	0.92959380	-0.17941070
1.75084187	0.92959380	-0.22034840
1.75148187	0.92959380	-0.25801830
1.75212187	0.94759970	-0.29405320
1.75276187	0.92959380	-0.31862140
1.75340187	0.92959380	-0.35136020
1.75404187	0.92959380	-0.38412730
1.75468187	0.92959380	-0.40049670
1.75532187	0.92959380	-0.43329830
1.75596187	0.94759970	-0.43323550
1.75660187	0.92959380	-0.44143440
1.75724187	0.92959380	-0.45780370
1.75788187	0.92959380	-0.44960490
1.75852187	0.92959380	-0.45831360
1.75916187	0.94759970	-0.44998480
1.75980187	0.94759970	-0.42506500
1.76044187	0.92959380	-0.40866720
1.76108187	0.92959380	-0.39229780
1.76172187	0.92959380	-0.36772960
1.76236187	0.92959380	-0.33499080
1.76300187	0.92959380	-0.30222370
1.76364187	0.92959380	-0.27470470
1.76428187	0.94759970	-0.22854730
1.76492187	0.92959380	-0.19960120
1.76556187	0.94759970	-0.15487080
1.76620187	0.92959380	-0.10573430
1.76684187	0.92959380	-0.06605175
1.76748187	0.94759970	-0.01566014
1.76812187	0.92959380	0.02527751
1.76876187	0.92959380	0.07582649
1.76940187	0.94759970	0.11532330
1.77004187	0.92959380	0.16443150
1.77068187	0.92959380	0.20101830
1.77132187	0.94759970	0.23813620
1.77196187	0.92959380	0.27087500
1.77260187	0.92959380	0.30364220
1.77324187	0.92959380	0.34457980
1.77388187	0.92959380	0.36094920
1.77452187	0.92959380	0.40131360
1.77516187	0.94759970	0.41825620
1.77580187	0.92959380	0.43471540
1.77644187	0.94759970	0.44304420
1.77708187	0.94759970	0.44282450
1.77772187	0.92959380	0.45102340
1.77836187	0.92959380	0.44282450
1.77900187	0.92959380	0.43462560
1.77964187	0.92959380	0.42645510
1.78028187	0.92959380	0.41802890
1.78092187	0.94759970	0.40131360
1.78156187	0.94759970	0.36094920
1.78220187	0.92959380	0.33638090
1.78284187	0.92959380	0.30364220
1.78348187	0.92959380	0.27087500
1.78412187	0.92959380	0.23813620
1.78476187	0.92959380	0.19719860
1.78540187	0.92959380	0.15626100
1.78604187	0.92959380	0.11532330
1.78668187	0.92959380	0.06618679
1.78732187	0.92959380	0.02527751
1.78796187	0.92959380	-0.01566014
1.78860187	0.92959380	-0.06479666
1.78924187	0.92959380	-0.10573430
1.78988187	0.92959380	-0.15487080
1.79052187	0.92959380	-0.19580850
1.79116187	0.92959380	-0.23674610
1.79180187	0.92959380	-0.26948490
1.79244187	0.92959380	-0.31042250
1.79308187	0.92959380	-0.33499080
1.79372187	0.92959380	-0.36772960
1.79436187	0.92959380	-0.39229780
1.79500187	0.92959380	-0.40866720
1.79564187	0.92959380	-0.43323550
1.79628187	0.92959380	-0.44143440
1.79692187	0.92959380	-0.44960490
1.79756187	0.92959380	-0.44960490
1.79820187	0.92959380	-0.44960490
1.79884187	0.92959380	-0.44960490
1.79948187	0.92959380	-0.43323550
1.80012187	0.92959380	-0.42506500
1.80076187	0.92959380	-0.40049670
1.80140187	0.92959380	-0.38412730
1.80204187	0.92959380	-0.35136020
1.80268187	0.92959380	-0.32679190
1.80332187	0.92959380	-0.29139120
1.80396187	0.94759970	-0.25311550
1.80460187	0.92959380	-0.21217790
1.80524187	0.92959380	-0.17124020
1.80588187	0.92959380	-0.13030260
1.80652187	0.92959380	-0.08936492
1.80716187	0.92959380	-0.04022840
1.80780187	0.92959380	0.00070925
1.80844187	0.92959380	0.04242466
1.80908187	0.94759970	0.09075505
1.80972187	0.92959380	0.13986320
1.81036187	0.92959380	0.18080080
1.81100187	0.92959380	0.22176690
1.81164187	0.92959380	0.25943530
1.81228187	0.94759970	0.29544330
1.81292187	0.92959380	0.32818210
1.81356187	0.92959380	0.35275030
1.81420187	0.92959380	0.38551740
1.81484187	0.92959380	0.40188690
1.81548187	0.92959380	0.41825620
1.81612187	0.92959380	0.43462560
1.81676187	0.92959380	0.45140180
1.81740187	0.94759970	0.45102340
1.81804187	0.92959380	0.44282450
1.81868187	0.92959380	0.44282450
1.81932187	0.92959380	0.43462560
1.81996187	0.92959380	0.41825620
1.82060187	0.92959380	0.40188690
1.82124187	0.92959380	0.37731860
1.82188187	0.92959380	0.35275030
1.82252187	0.92959380	0.33453880
1.82316187	0.94759970	0.29544330
1.82380187	0.92959380	0.25450560
1.82444187	0.92959380	0.22176690
1.82508187	0.92959380	0.17263030
1.82572187	0.92959380	0.13169270
1.82636187	0.92959380	0.09075505
1.82700187	0.92959380	0.04242466
1.82764187	0.94759970	0.00070925
1.82828187	0.92959380	-0.04022840
1.82892187	0.92959380	-0.08936492
1.82956187	0.92959380	-0.13030260
1.83020187	0.92959380	-0.17941070
1.83084187	0.92959380	-0.22034840
1.83148187	0.92959380	-0.26128600
1.83212187	0.92959380	-0.28585430
1.83276187	0.92959380	-0.32679190
1.83340187	0.92959380	-0.35136020
1.83404187	0.92959380	-0.38412730
1.83468187	0.92959380	-0.40825420
1.83532187	0.94759970	-0.42506500
1.83596187	0.92959380	-0.44162710
1.83660187	0.94759970	-0.44960490
1.83724187	0.92959380	-0.44960490
1.83788187	0.92959380	-0.44960490
1.83852187	0.92959380	-0.45831360
1.83916187	0.94759970	-0.44143440
1.83980187	0.92959380	-0.43323550
1.84044187	0.92959380	-0.40866720
1.84108187	0.92959380	-0.39229780
1.84172187	0.92959380	-0.36772960
1.84236187	0.92959380	-0.34147950
1.84300187	0.94759970	-0.30222370
1.84364187	0.92959380	-0.27470470
1.84428187	0.94759970	-0.23674610
1.84492187	0.92959380	-0.18760960
1.84556187	0.92959380	-0.15487080
1.84620187	0.92959380	-0.10573430
1.84684187	0.92959380	-0.06479666
1.84748187	0.92959380	-0.01596347
1.84812187	0.94759970	0.02576713
1.84876187	0.94759970	0.07438567
1.84940187	0.92959380	0.11532330
1.85004187	0.92959380	0.16761640
1.85068187	0.94759970	0.19719860
1.85132187	0.92959380	0.24274890
1.85196187	0.94759970	0.28447940
1.85260187	0.94759970	0.30952360
1.85324187	0.94759970	0.33638090
1.85388187	0.92959380	0.36094920
1.85452187	0.92959380	0.39368800
1.85516187	0.92959380	0.41802890
1.85580187	0.94759970	0.42645510
1.85644187	0.92959380	0.44282450
1.85708187	0.92959380	0.44282450
1.85772187	0.92959380	0.44282450
1.85836187	0.92959380	0.44282450
1.85900187	0.92959380	0.43462560
1.85964187	0.92959380	0.42645510
1.86028187	0.92959380	0.41802890
1.86092187	0.94759970	0.39368800
1.86156187	0.92959380	0.36794070
1.86220187	0.94759970	0.33638090
1.86284187	0.92959380	0.30364220
1.86348187	0.92959380	0.27612180
1.86412187	0.94759970	0.23813620
1.86476187	0.92959380	0.20101830
1.86540187	0.94759970	0.15928770
1.86604187	0.94759970	0.11532330
1.86668187	0.92959380	0.06746880
1.86732187	0.94759970	0.01740944
1.86796187	0.94759970	-0.02385902
1.86860187	0.92959380	-0.06605175
1.86924187	0.94759970	-0.10778230
1.86988187	0.94759970	-0.15787060
1.87052187	0.94759970	-0.19960120
1.87116187	0.94759970	-0.24133180
1.87180187	0.94759970	-0.27470470
1.87244187	0.94759970	-0.31643530
1.87308187	0.94759970	-0.34147950
1.87372187	0.94759970	-0.37485240
1.87436187	0.94759970	-0.39989650
1.87500187	0.94759970	-0.42494060
1.87564187	0.94759970	-0.43323550
1.87628187	0.92959380	-0.44998480
1.87692187	0.94759970	-0.45831360
1.87756187	0.94759970	-0.46667120
1.87820187	0.94759970	-0.45831360
1.87884187	0.94759970	-0.45831360
1.87948187	0.94759970	-0.44162710
1.88012187	0.94759970	-0.43329830
1.88076187	0.94759970	-0.40825420
1.88140187	0.94759970	-0.39156770
1.88204187	0.94759970	-0.35816590
1.88268187	0.94759970	-0.33312180
1.88332187	0.94759970	-0.29139120
1.88396187	0.94759970	-0.25801830
1.88460187	0.94759970	-0.21628770
1.88524187	0.94759970	-0.17455710
1.88588187	0.94759970	-0.13282650
1.88652187	0.94759970	-0.09109589
1.88716187	0.94759970	-0.04100761
1.88780187	0.94759970	0.00072298
1.88844187	0.94759970	0.05078235
1.88908187	0.94759970	0.09251294
1.88972187	0.94759970	0.14257230
1.89036187	0.94759970	0.18430290
1.89100187	0.94759970	0.23035800
1.89164187	0.96560560	0.26779300
1.89228187	0.94759970	0.30116590
1.89292187	0.94759970	0.33453880
1.89356187	0.94759970	0.35958300
1.89420187	0.94759970	0.38462710
1.89484187	0.94759970	0.40967120
1.89548187	0.94759970	0.42635770
1.89612187	0.94759970	0.44304420
1.89676187	0.94759970	0.45140180
1.89740187	0.94759970	0.45140180
1.89804187	0.94759970	0.45140180
1.89868187	0.94759970	0.45997920
1.89932187	0.96560560	0.44297570
1.89996187	0.96560560	0.43445920
1.90060187	0.96560560	0.40967120
1.90124187	0.94759970	0.38462710
1.90188187	0.94759970	0.36641560
1.90252187	0.96560560	0.32621010
1.90316187	0.94759970	0.30116590
1.90380187	0.94759970	0.26436500
1.90444187	0.96560560	0.21770470
1.90508187	0.94759970	0.18780490
1.90572187	0.96560560	0.13679440
1.90636187	0.96560560	0.09251294
1.90700187	0.94759970	0.04242466
1.90764187	0.94759970	0.00072298
1.90828187	0.94759970	-0.04178682
1.90892187	0.96560560	-0.09282686
1.90956187	0.96560560	-0.13535040
1.91020187	0.96560560	-0.18636100
1.91084187	0.96560560	-0.22888450
1.91148187	0.96560560	-0.26292100
1.91212187	0.96560560	-0.29692810
1.91276187	0.96560560	-0.33945160
1.91340187	0.96560560	-0.36652360
1.91404187	0.94759970	-0.39900820
1.91468187	0.96560560	-0.41601170
1.91532187	0.96560560	-0.43329830
1.91596187	0.94759970	-0.45001870
1.91660187	0.96560560	-0.46702220
1.91724187	0.96560560	-0.46702220
1.91788187	0.96560560	-0.46702220
1.91852187	0.96560560	-0.46702220
1.91916187	0.96560560	-0.45853520
1.91980187	0.96560560	-0.45001870
1.92044187	0.96560560	-0.43301520
1.92108187	0.96560560	-0.40749520
1.92172187	0.96560560	-0.38197510
1.92236187	0.96560560	-0.34796810
1.92300187	0.96560560	-0.31393160
1.92364187	0.96560560	-0.27992450
1.92428187	0.96560560	-0.23740100
1.92492187	0.96560560	-0.20339400
1.92556187	0.96560560	-0.16087040
1.92620187	0.96560560	-0.10983040
1.92684187	0.96560560	-0.06730685
1.92748187	0.96560560	-0.02478330
1.92812187	0.96560560	0.02625674
1.92876187	0.96560560	0.06875081
1.92940187	0.96560560	0.11979090
